publication_number,patent_citation,publication_date,assignee,title
EP3690156A1,0,0,0,0
EP3690854A2,0,0,0,0
EP3690854A3,0,0,0,0
EP3691135A1,0,0,0,0
EP3692785A1,0,0,0,0
EP3692790B1,0,0,0,0
EP3693301A1,0,0,0,0
EP3693417A1,0,0,0,"E. BELTRAN-GARCIAO.L. PARRI, J. MATER. CHEM. C., vol. 3, 2015, pages 11335 - 11340"
EP3693417A1,0,0,0,"M. MOIRANGTHEM ET AL., ACS APPL. MATER. INTERFACES, vol. 9, 2017, pages 32161 - 32167"
EP3695825A1,0,0,0,"""CTFA"", COSMETIC INGREDIENT DIRECTORY"
EP3695825A1,0,0,0,"""Piroctone Olamine"", 23 September 2009, SPEC-CHEM IND"
EP3695825A1,0,0,0,"DATABASE GNPD [online] MINTEL; 15 May 2018 (2018-05-15), ANONYMOUS: ""Anti-Dandruff Shampoo"", XP055624142, retrieved from www.gnpd.com Database accession no. 5671219"
EP3695825A1,0,0,0,"DATABASE GNPD [online] MINTEL; 2 May 2000 (2000-05-02), ANONYMOUS: ""Dandruff Solution Hair Oil"", XP055624164, retrieved from www.gnpd.com Database accession no. 23983"
EP3695825A1,0,0,0,"DATABASE GNPD [online] MINTEL; 20 October 2009 (2009-10-20), ANONYMOUS: ""Anti-Dandruff Hair Oil"", XP055624156, retrieved from www.gnpd.com Database accession no. 1196801"
EP3695825A1,0,0,0,"DATABASE GNPD [online] MINTEL; 24 March 2017 (2017-03-24), ANONYMOUS: ""Anti-Dandruff Lotion"", XP055624151, retrieved from www.gnpd.com Database accession no. 4699071"
EP3695825A1,0,0,0,"DATABASE GNPD [online] MINTEL; 3 December 2018 (2018-12-03), ANONYMOUS: ""Anti-Dandruff Refreshing Silicon Free Shampoo"", XP055624127, retrieved from www.gnpd.com Database accession no. 6175521"
EP3695825A1,0,0,0,"DATABASE GNPD [online] MINTEL; 9 February 2006 (2006-02-09), ANONYMOUS: ""Hair Cream"", XP055624159, retrieved from www.gnpd.com Database accession no. 430150"
EP3695825A1,0,0,0,"SPEC-CHEM IND: ""Pirontone Olamine"", 23 September 2009 (2009-09-23), XP055625058, Retrieved from the Internet <URL:https://www.in-cosmetics.com/__novadocuments/2882> [retrieved on 20190923]"
EP3695960A1,0,0,0,0
EP3696128A1,0,0,0,0
EP3696509A1,0,0,0,0
EP3698690A1,0,0,0,0
EP3699112A1,0,0,0,0
EP3699112B1,0,0,0,0
EP3699382A1,0,0,0,0
EP3701838A1,0,0,0,0
EP3701926A2,0,0,0,0
EP3702962A1,0,0,0,"GAN XINGLI ET AL: ""Object recognition and simultaneous indoor location algorithm with stereo camera"", 2018 UBIQUITOUS POSITIONING, INDOOR NAVIGATION AND LOCATION-BASED SERVICES (UPINLBS), 22 March 2018 (2018-03-22), IEEE, Piscataway, NJ, USA, pages 1 - 6, XP033467105, DOI: 10.1109/UPINLBS.2018.8559917"
EP3705094A1,0,0,0,0
EP3705420B1,0,0,0,0
EP3705849A3,0,0,0,0
EP3706072A1,0,0,0,0
EP3709353A1,0,0,0,"CHOI D K ET AL: ""A 2.14-GHz Chireix Outphasing Transmitter"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES, PLENUM, USA, vol. 53, no. 6, 1 June 2005 (2005-06-01), pages 2129 - 2138, XP011134703, ISSN: 0018-9480, DOI: 10.1109/TMTT.2005.848770"
EP3709353A1,0,0,0,"HAKALA ET AL.: ""A 2.14 -GHz Chireix Outphasing Transmitter"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES, vol. 53, no. 6, June 2005 (2005-06-01), pages 2129 - 2138, XP011134703, DOI: 10.1109/TMTT.2005.848770"
EP3709353A1,0,0,0,"QURESHI ABDUL R ET AL: ""A 112W GaN dual input Doherty-Outphasing Power Amplifier"", 2016 IEEE MTT-S INTERNATIONAL MICROWAVE SYMPOSIUM (IMS), IEEE, 22 May 2016 (2016-05-22), pages 1 - 4, XP032941218, DOI: 10.1109/MWSYM.2016.7540194"
EP3709353A1,0,0,0,"QURESHI ABDUL RAHEEM ET AL: ""High Efficiency and Wide Bandwidth Quasi-Load Insensitive Class-E Operation Utilizing Package Integration"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES, PLENUM, USA, vol. 66, no. 12, 1 December 2018 (2018-12-01), pages 5310 - 5321, XP011699806, ISSN: 0018-9480, [retrieved on 20181210], DOI: 10.1109/TMTT.2018.2868876"
EP3709353A1,0,0,0,"QURESHI ET AL.: ""High Efficiency and Wide Bandwidth Quasi-Load Insensitive Class-E Operation Utilizing Package Integration"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES, 2018, pages 1 - 12"
EP3709353A1,0,0,0,"QURESHI ET AL.: ""High Efficiency RF Power Amplifier Architectures"", 2012, TU DELFT"
EP3709353A1,0,0,0,"QURESHI ET AL.: ""IEEE MTT-S International Microwave Symposium (IMS"", 2016, IEEE, article ""A 112W GaN Dual Input Doherty-Outphasing Power amplifier"", pages: 1 - 4"
EP3709596A1,0,0,0,0
EP3711992A1,0,0,0,0
EP3712631A2,0,0,0,0
EP3714697A1,0,0,0,0
EP3715945A1,0,0,0,"A. ERMOLOV ET AL: ""Supercontinuum generation in the vacuum ultraviolet through dispersive-wave and soliton-plasma interaction in a noble-gas-filled hollow-core photonic crystal fiber"", PHYSICAL REVIEW A (ATOMIC, MOLECULAR, AND OPTICAL PHYSICS), vol. 92, no. 3, 1 September 2015 (2015-09-01), USA, XP055622990, ISSN: 1050-2947, DOI: 10.1103/PhysRevA.92.033821"
EP3715945A1,0,0,0,"FEDERICO BELLI ET AL: ""Vacuum-ultraviolet to infrared supercontinuum in hydrogen-filled photonic crystal fiber"", OPTICA, vol. 2, no. 4, 27 March 2015 (2015-03-27), pages 292, XP055601297, DOI: 10.1364/OPTICA.2.000292"
EP3715945A1,0,0,0,"POORIA HOSSEINI ET AL: ""UV soliton dynamics and Raman-enhanced supercontinuum generation in photonic crystal fiber"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 4 October 2018 (2018-10-04), XP081416805, DOI: 10.1021/ACSPHOTONICS.8B00197"
EP3718434A1,0,0,0,0
EP3719755A1,0,0,0,"""Scientific Visualization of Physical Phenomena"", 1 January 1991, SPRINGER JAPAN, Tokyo, ISBN: 978-4-431-68159-5, article DAVID A. SOUTHARD: ""Piecewise Planar Surface Models from Sampled Data"", pages: 667 - 680, XP055713485, DOI: 10.1007/978-4-431-68159-5_37"
EP3719755A1,0,0,0,"BERND HAMANN ET AL: ""Data point selection for piecewise linear curve approximation"", COMPUTER AIDED GEOMETRIC DESIGN, vol. 11, no. 3, 1 June 1994 (1994-06-01), AMSTERDAM, NL, pages 289 - 301, XP055712977, ISSN: 0167-8396, DOI: 10.1016/0167-8396(94)90004-3"
EP3719755A1,0,0,0,"MICHAEL GARLAND ET AL: ""Fast Polygonal Approximation of Terrains and Height Fields"", 19 September 1995 (1995-09-19), XP055713470, Retrieved from the Internet <URL:http://www.bowdoin.edu/~ltoma/teaching/cs350/spring04/Handouts/scape.pdf> [retrieved on 20200706]"
EP3721745A1,0,0,0,0
EP3722189A1,0,0,0,0
EP3722241A1,0,0,0,0
EP3722241B1,0,0,0,0
EP3723195B1,0,0,0,0
EP3726050A1,0,0,0,0
EP3726233A1,0,0,0,"KERKHOFF HANS G ET AL: ""Linking aging measurements of health-monitors and specifications for multi-processor SoCs"", 2014 9TH IEEE INTERNATIONAL CONFERENCE ON DESIGN & TECHNOLOGY OF INTEGRATED SYSTEMS IN NANOSCALE ERA (DTIS), IEEE, 6 May 2014 (2014-05-06), pages 1 - 6, XP032615875, DOI: 10.1109/DTIS.2014.6850656"
EP3726233A1,0,0,0,"WANG JINN-SHYAN ET AL: ""Process/Voltage/Temperature-Variation-Aware Design and Comparative Study of Transition-Detector-Based Error-Detecting Latches for Timing-Error-Resilient Pipelined Systems"", IEEE TRANSACTIONS ON VERY LARGE SCALE INTEGRATION (VLSI) SYSTEMS, IEEE SERVICE CENTER, PISCATAWAY, NJ, USA, vol. 25, no. 10, 1 October 2017 (2017-10-01), pages 2893 - 2906, XP011661486, ISSN: 1063-8210, [retrieved on 20170925], DOI: 10.1109/TVLSI.2017.2723020"
EP3726237A2,0,0,0,0
EP3726373A1,0,0,0,0
EP3726439A1,0,0,0,"JIHONG PARK ET AL: ""Wireless Network Intelligence at the Edge"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 7 December 2018 (2018-12-07), XP081493013"
EP3730696A1,0,0,0,0
EP3731423A1,0,0,0,0
EP3734127A1,0,0,0,0
EP3734320A1,0,0,0,"FEGER REINHARD ET AL: ""A delta-sigma transmitter based heterodyne FMCW radar"", 2013 EUROPEAN RADAR CONFERENCE, EMA, 9 October 2013 (2013-10-09), pages 208 - 211, XP032533779"
EP3734320A1,0,0,0,"NOWAK MICHAEL J ET AL: ""Mixed-modulated linear frequency modulated radar-communications"", IET RADAR SONAR NAVIGATION, THE INSTITUTION OF ENGINEERING AND TECHNOLOGY, UK, vol. 11, no. 2, 1 February 2017 (2017-02-01), pages 313 - 320, XP006060972, ISSN: 1751-8784, DOI: 10.1049/IET-RSN.2016.0249"
EP3736996A2,0,0,0,0
EP3736996A3,0,0,0,0
EP3738473A1,0,0,0,0
EP3739297A1,0,0,0,0
EP3739474A1,0,0,0,"SULEYMAN SULEYMANOV ET AL: ""DESIGN AND IMPLEMENTATION OF AN FMCW RADAR SIGNAL PROCESSING MODULE FOR AUTOMOTIVE APPLICATIONS"", 31 August 2016 (2016-08-31), XP055736277, Retrieved from the Internet <URL:https://essay.utwente.nl/70986/1/Suleymanov_MA_EWI.pdf> [retrieved on 20201002]"
EP3739684A1,0,0,0,"YANG ZIQIANG ET AL: ""A Compact and Broadband Differential Microstrip Line to Rectangular Waveguide Transition Using Dipole Antenna"", JOURNAL OF INFRARED, MILLIMETER AND TERAHERTZ WAVES, SPRINGER NEW YORK LLC, US, vol. 37, no. 6, 4 February 2016 (2016-02-04), pages 582 - 591, XP035675188, ISSN: 1866-6892, [retrieved on 20160204], DOI: 10.1007/S10762-016-0253-1"
EP3741833A1,0,0,0,"SONG SHAOTONG ET AL: ""Synthesis of mesoporous silica material with ultra-large pore sizes and the HDS performance of dibenzothiophene"", MICROPOROUS AND MESOPOROUS MATERIALS, vol. 226, 2016 - 2016, pages 510 - 521, XP029460779, ISSN: 1387-1811, DOI: 10.1016/J.MICROMESO.2016.01.034"
EP3741922A1,0,0,0,0
EP3742122A1,0,0,0,"ANONYMOUS: ""Bloom filter - Wikipedia"", 2 May 2019 (2019-05-02), XP055726698, Retrieved from the Internet <URL:https://en.wikipedia.org/w/index.php?title=Bloom_filter&oldid=895163114> [retrieved on 20200901]"
EP3742122A1,0,0,0,"JIANG PING ET AL: ""Design of a Multiple Bloom Filter for Distributed Navigation Routing"", IEEE TRANSACTIONS ON SYSTEMS, MAN, AND CYBERNETICS: SYSTEMS, IEEE, PISCATAWAY, NJ, USA, vol. 44, no. 2, 2 February 2014 (2014-02-02), pages 254 - 260, XP011537249, ISSN: 2168-2216, [retrieved on 20140113], DOI: 10.1109/TSMC.2013.2242884"
EP3742315A1,0,0,0,0
EP3742387A1,0,0,0,"""Big data analytics in the social and ubiquitous context : 5th International Workshop on Modeling Social Media, MSM 2014, 5th International Workshop on Mining Ubiquitous and Social Environments, MUSE 2014 and first International Workshop on Machine Learning for Urban Sensor Data, SenseML 2014 : revis"", vol. 9906, 1 January 2016, SPRINGER, Berlin, Heidelberg, ISBN: 978-3-642-17318-9, article JUSTIN JOHNSON ET AL: ""Perceptual Losses for Real-Time Style Transfer and Super-Resolution"", pages: 694 - 711, XP055431982, 032548, DOI: 10.1007/978-3-319-46475-6_43"
EP3742387A1,0,0,0,"CHRISTIAN LEDIG ET AL: ""Photo-Realistic Single Image Super-Resolution Using a Generative Adversarial Network"", 15 September 2016 (2016-09-15), XP055383327, Retrieved from the Internet <URL:https://arxiv.org/pdf/1609.04802v1.pdf> DOI: 10.1109/CVPR.2017.19"
EP3742387A1,0,0,0,"XUAN ZHU ET AL: ""Super-resolution based generative adversarial network using visual perceptual loss function"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 24 April 2019 (2019-04-24), XP081172979"
EP3744163A1,0,0,0,0
EP3745273A1,0,0,0,"MOSES LISKOV ET AL: ""Tweakable Block Ciphers"", JOURNAL OF CRYPTOLOGY, SPRINGER-VERLAG, NE, vol. 24, no. 3, 2 September 2010 (2010-09-02), pages 588 - 613, XP019893593, ISSN: 1432-1378, DOI: 10.1007/S00145-010-9073-Y"
EP3745606A1,0,0,0,0
EP3747326A1,0,0,0,0
EP3747817A1,0,0,0,0
EP3748301A1,0,0,0,0
EP3750684A1,0,0,0,0
EP3750789A1,0,0,0,0
EP3751196A1,0,0,0,0
EP3751403A1,0,0,0,0
EP3751538A1,0,0,0,0
EP3751748A1,0,0,0,0
EP3752589A1,0,0,0,0
EP3753842A1,0,0,0,0
EP3754389A1,0,0,0,0
EP3754856A1,0,0,0,0
EP3754922A1,0,0,0,0
EP3756851A1,0,0,0,0
EP3758210A1,0,0,0,"FERNANDES RYAN ET AL: ""A Multimode 1-MHz PFC Front End With Digital Peak Current Modulation"", IEEE TRANSACTIONS ON POWER ELECTRONICS, INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS, USA, vol. 31, no. 8, 1 August 2016 (2016-08-01), pages 5694 - 5708, XP011608712, ISSN: 0885-8993, [retrieved on 20160302], DOI: 10.1109/TPEL.2015.2499194"
EP3758210A1,0,0,0,"HAN JUNG-KYU ET AL: ""A simple THD improving method for CCM boost PFC converter under mixed conduction mode operation"", 2017 IEEE 3RD INTERNATIONAL FUTURE ENERGY ELECTRONICS CONFERENCE AND ECCE ASIA (IFEEC 2017 - ECCE ASIA), IEEE, 3 June 2017 (2017-06-03), pages 466 - 470, XP033129553, DOI: 10.1109/IFEEC.2017.7992083"
EP3758210A1,0,0,0,"HUBER L ET AL: ""Performance Evaluation of Bridgeless PFC Boost Rectifiers"", IEEE TRANSACTIONS ON POWER ELECTRONICS, INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS, USA, vol. 23, no. 3, 1 May 2008 (2008-05-01), pages 1381 - 1390, XP011207115, ISSN: 0885-8993"
EP3758210A1,0,0,0,"PARK JIN-HYUK ET AL: ""Predictive Control Algorithm Including Conduction-Mode Detection for PFC Converter"", IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS, IEEE SERVICE CENTER, PISCATAWAY, NJ, USA, vol. 63, no. 9, 1 September 2016 (2016-09-01), pages 5900 - 5911, XP011619235, ISSN: 0278-0046, [retrieved on 20160809], DOI: 10.1109/TIE.2016.2578279"
EP3758233A1,0,0,0,0
EP3758236A1,0,0,0,0
EP3758291A1,0,0,0,"D. BONEH ET AL.: ""Short signatures without random oracles and the SDH assumption in bilinear groups"", J. CRYPTOLOGY, vol. 21, no. 2, 2008, pages 149 - 177, XP037087875, DOI: 10.1007/s00145-007-9005-7"
EP3758291A1,0,0,0,"J. CAMENISCH ET AL., AN ACCUMULATOR BASED ON BILINEAR MAPS AND EFFICIENT REVOCATION FOR ANONYMOUS CREDENTIALS"
EP3758291A1,0,0,0,"J. CAMENISCH ET AL.: ""An Accumulator Based on Bilinear Maps and Efficient Revocation for Anonymous Credentials"", PROCEEDINGS PKC '09"
EP3758291A1,0,0,0,"J. CAMENISCH ET AL.: ""Signature schemes and anonymous credentials from bilinear maps"", PROCEEDINGS CRYPTO '04"
EP3758291A1,0,0,0,"JAN CAMENISCH ET AL: ""Efficient attributes for anonymous credentials"", PROCEEDINGS OF THE 15TH ACM CONFERENCE ON COMPUTER AND COMMUNICATIONS SECURITY, CCS '08, ACM PRESS, NEW YORK, NEW YORK, USA, 27 October 2008 (2008-10-27), pages 345 - 356, XP058344878, ISBN: 978-1-59593-810-7, DOI: 10.1145/1455770.1455814"
EP3758291A1,0,0,0,"MAFFEI MATTEO ET AL: ""Privacy and Access Control for Outsourced Personal Records"", 2014 IEEE SYMPOSIUM ON SECURITY AND PRIVACY, IEEE, 17 May 2015 (2015-05-17), pages 341 - 358, XP033177726, ISSN: 1081-6011, [retrieved on 20150717], DOI: 10.1109/SP.2015.28"
EP3758291B1,0,0,0,0
EP3758408A1,0,0,0,"MACKAY, DAVID: ""Information Theory, Inference and Learning Algorithms"", 2003, CAMBRIDGE UNIVERSITY PRESS, article ""An Example Inference Task: Clustering"", pages: 284 - 292"
EP3758408A1,0,0,0,"QUALCOMM INCORPORATED: ""Details of Sensing for V2V"", vol. RAN WG1, no. Nanjing, China; 20160523 - 20160527, 30 May 2016 (2016-05-30), XP051112068, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/tsg_ran/WG1_RL1/TSGR1_85/Docs/> [retrieved on 20160530]"
EP3760029A1,0,0,0,0
EP3760029B1,0,0,0,0
EP3760032B1,0,0,0,0
EP3760040A1,0,0,0,0
EP3760169A1,0,0,0,0
EP3760975A1,0,0,0,0
EP3761672A1,0,0,0,0
EP3762657A1,0,0,0,0
EP3764034A1,0,0,0,0
EP3764062A1,0,0,0,0
EP3766592A1,0,0,0,0
EP3766934A1,0,0,0,0
EP3767918A1,0,0,0,0
EP3770677A1,0,0,0,"ABUBAKAR I ADAMU ET AL: ""Deep-UV to mid-IR supercontinuum generation driven by mid-IR ultrashort pulses in a gas-filled fiber"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 8 May 2018 (2018-05-08), XP081599112, DOI: 10.1038/S41598-019-39302-2"
EP3770677A1,0,0,0,"JOHN C. TRAVERS ET AL: ""Ultrafast nonlinear optics in gas-filled hollow-core photonic crystal fibers [Invited]"", JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B, vol. 28, no. 12, 1 December 2011 (2011-12-01), pages A11 - 5210, XP055168287, ISSN: 0740-3224, DOI: 10.1364/JOSAB.28.000A11"
EP3770677A1,0,0,0,"WELCH M G ET AL: ""Solitons in Hollow Core Photonic Crystal Fiber: Engineering Nonlinearity and Compressing Pulses"", JOURNAL OF LIGHTWAVE TECHNOLOGY, IEEE, USA, vol. PP, no. 11, 1 June 2009 (2009-06-01), pages 1644 - 1652, XP011261493, ISSN: 0733-8724"
EP3771094A2,0,0,0,0
EP3771306A1,0,0,0,0
EP3771345A1,0,0,0,"LEENSTRA F ET AL: ""Killing day-old chicks? Public opinion regarding potential alternatives"", ANIMAL WELFARE, UNIVERSITIES FEDERATION FOR ANIMAL WELFARE, ST ALBANS, GB, vol. 20, no. 1, Sp. Iss. SI, 1 February 2011 (2011-02-01), pages 37 - 45, XP008154815, ISSN: 0962-7286"
EP3779109A1,0,0,0,0
EP3781095A1,0,0,0,0
EP3781096A1,0,0,0,0
EP3781097A1,0,0,0,0
EP3781100A1,0,0,0,0
EP3781470A1,0,0,0,0
EP3783154A1,0,0,0,0
EP3783804A1,0,0,0,0
EP3784580A1,0,0,0,0
EP3785684A1,0,0,0,0
EP3785686A1,0,0,0,0
EP3786041A1,0,0,0,0
EP3786211A1,0,0,0,"NINGISHIDA, JOURNAL OF POLYMER SCIENCE, CHEMISTRY EDITION, vol. 32, 1994, pages 1121"
EP3786382A1,0,0,0,0
EP3786584A1,0,0,0,"CHRISTOPHER K H WILSON ET AL: ""The Potential of Precision Maps in Intelligent Vehicles"", 1998 IEEE INTERNATIONAL CONFERENCE ON INTELLIGENT VEHICLES, STUTTGART, GERMANY, 30 October 1998 (1998-10-30), pages 1 - 4, XP002533811"
EP3788995A1,0,0,0,0
EP3789640A1,0,0,0,0
EP3795395A1,0,0,0,0
EP3797580A1,0,0,0,0
EP3797863A1,0,0,0,"CHEMICAL ABSTRACTS, Columbus, Ohio, US; abstract no. 25608-64-4"
EP3797863A1,0,0,0,"DATABASE WPI Week 201818, Derwent World Patents Index; AN 2018-14523T, XP002800430"
EP3797863A1,0,0,0,"WOLFF, COMPOSITES SCIENCE AND TECHNOLOGY, vol. 90, 2014, pages 154 - 159"
EP3798055A1,0,0,0,0
EP3799318A1,0,0,0,"COMPAGNO ALBERTO ET AL: ""Modeling Enlargement Attacks Against UWB Distance Bounding Protocols"", IEEE TRANSACTIONS ON INFORMATION FORENSICS AND SECURITY, IEEE, PISCATAWAY, NJ, US, vol. 11, no. 7, 1 July 2016 (2016-07-01), pages 1565 - 1577, XP011606012, ISSN: 1556-6013, [retrieved on 20160412], DOI: 10.1109/TIFS.2016.2541613"
EP3799462A1,0,0,0,0
EP3800587A1,0,0,0,"BHAVANI THURAISINGHAM ET AL: ""MagNet : A Two-Pronged Defense against Adversarial Examples"", PROCEEDINGS OF THE 2017 ACM SIGSAC CONFERENCE ON COMPUTER AND COMMUNICATIONS SECURITY , CCS '17, 30 October 2017 (2017-10-30), New York, New York, USA, pages 135 - 147, XP055690792, ISBN: 978-1-4503-4946-8, DOI: 10.1145/3133956.3134057"
EP3800587A1,0,0,0,"JINGYI WANG ET AL: ""Adversarial sample detection for deep neural network through model mutation testing"", SOFTWARE ENGINEERING, IEEE PRESS, 445 HOES LANE, PO BOX 1331, PISCATAWAY, NJ08855-1331USA, 25 May 2019 (2019-05-25), pages 1245 - 1256, XP058432849, DOI: 10.1109/ICSE.2019.00126"
EP3800587A1,0,0,0,"RAKIN ADNAN SIRAJ ET AL: ""Defense-Net: Defend Against a Wide Range of Adversarial Attacks through Adversarial Detector"", 2019 IEEE COMPUTER SOCIETY ANNUAL SYMPOSIUM ON VLSI (ISVLSI), IEEE, 15 July 2019 (2019-07-15), pages 332 - 337, XP033617628, DOI: 10.1109/ISVLSI.2019.00067"
EP3800587A1,0,0,0,"ZHITAO GONG ET AL: ""Adversarial and Clean Data Are Not Twins"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 17 April 2017 (2017-04-17), XP080763448"
EP3800766A1,0,0,0,0
EP3804576A1,0,0,0,0
EP3805074A1,0,0,0,0
EP3805300A1,0,0,0,"HANDGE ULRICH A ET AL: ""Viscoelastic and dielectric properties of composites of poly(vinyl butyral) and alumina particles with a high filling degree"", POLYMER, vol. 82, 15 January 2016 (2016-01-15), pages 337 - 348, XP029381321, ISSN: 0032-3861, DOI: 10.1016/J.POLYMER.2015.11.047"
EP3805300A1,0,0,0,"WOLFF, COMPOSITES SCIENCE AND TECHNOLOGY, vol. 90, 2014, pages 154 - 159"
EP3805650A1,0,0,0,0
EP3805700A3,0,0,0,"DUONG NAM-DUONG ET AL: ""xyzNet: Towards Machine Learning Camera Relocalization by Using a Scene Coordinate Prediction Network"", 2018 IEEE INTERNATIONAL SYMPOSIUM ON MIXED AND AUGMENTED REALITY ADJUNCT (ISMAR-ADJUNCT), IEEE, 16 October 2018 (2018-10-16), pages 258 - 263, XP033542829, DOI: 10.1109/ISMAR-ADJUNCT.2018.00080"
EP3806495A1,0,0,0,0
EP3808480A1,0,0,0,0
EP3811857A1,0,0,0,"DUBEY HARISHCHANDRA ET AL: ""RESPIRE: A Spectral Kurtosis-Based Method to Extract Respiration Rate from Wearable PPG Signals"", 2017 IEEE/ACM INTERNATIONAL CONFERENCE ON CONNECTED HEALTH: APPLICATIONS, SYSTEMS AND ENGINEERING TECHNOLOGIES (CHASE), IEEE, 17 July 2017 (2017-07-17), pages 84 - 89, XP033143658, DOI: 10.1109/CHASE.2017.64"
EP3811857A1,0,0,0,"FREY B ET AL: ""PULSE OXIMETRY FR ASSESSMENT OF PULSUS PARADOXUS: A CLINICAL STUDY IN CHILDREN"", INTENSIVE CARE MEDICINE, BERLIN, DE, vol. 24, no. 3, 1 March 1998 (1998-03-01), pages 242 - 246, XP000863218, ISSN: 0342-4642, DOI: 10.1007/S001340050557"
EP3812807A1,0,0,0,0
EP3813076A1,0,0,0,"CALDWELL, J. ET AL.: ""Fatigue and its management in the workplace"", NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS, vol. 96, 2019, pages 272 - 289, XP085576780, DOI: 10.1016/j.neubiorev.2018.10.024"
EP3813076A1,0,0,0,"GONZALEZ, D.CUETO, E.CHINESTA, F., ANN BIOMED ENG, vol. 44, 2016, pages 35"
EP3813076A1,0,0,0,"GRAND R. JOLDES ET AL.: ""Computational Biomechanics for Medicine"", SPRINGER"
EP3813076A1,0,0,0,"HOEKSTRA, A ET AL.: ""Virtual physiological human 2016: translating the virtual physiological human to the clinic"", INTERFACE FOCUS, vol. 8, 2016, pages 20170067"
EP3813076A1,0,0,0,"LIU YING ET AL: ""A Novel Cloud-Based Framework for the Elderly Healthcare Services Using Digital Twin"", IEEE ACCESS, vol. 7, 23 April 2019 (2019-04-23), pages 49088 - 49101, XP011720346, DOI: 10.1109/ACCESS.2019.2909828"
EP3813076A1,0,0,0,"NEALKERCKHOFF, CURRENT PROGRESS IN PATIENT-SPECIFIC MODELING, vol. 2, 2009, pages 111 - 126"
EP3813076A1,0,0,0,"RITESH R. RAMASEBASTIAN SKATULLA: ""Towards real-time cardiac mechanics modelling with patient-specific heart anatomies"", COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING, vol. 328, 2018, pages 47 - 74"
EP3813076A1,0,0,0,"SABOUL, D.HAUTIER, C.: ""A New Algorithm to Reduce and Individualize HRV Recording Time"", JOURNAL OF MEDICAL SYSTEMS, vol. 43, 2019, pages 45"
EP3813076A1,0,0,0,"ZHU, Y. ET AL.: ""Wearable Sensors and Their Metrics for Measuring Comprehensive Occupational Fatigue: A Scoping Review"", PROCEEDINGS OF THE HUMAN FACTORS AND ERGONOMICS SOCIETY 2017 ANNUAL MEETING, 2017, pages 1041 - 1045"
EP3815959A1,0,0,0,0
EP3816062A1,0,0,0,"""Thesis (Ph. D."", 2003, MASSACHUSETTS INSTITUTE OF TECHNOLOGY, DEPT. OF MECHANICAL ENGINEERING"
EP3816651A1,0,0,0,0
EP3817000A1,0,0,0,0
