publication_number,patent_citation,publication_date,assignee,title
EP2437257B1,WO2016004258A1,2016-01-07,"Gopro, Inc.",Automatic generation of video and directional audio from spherical content
EP2437257B1,CN105320709A,2016-02-10,阿里巴巴集团控股有限公司,Information reminding method and device on terminal equipment
EP2437257B1,US9774974B2,2017-09-26,Electronics And Telecommunications Research Institute,"Audio metadata providing apparatus and method, and multichannel audio data playback apparatus and method to support dynamic format conversion"
EP2437257B1,CN106716525B,2020-10-23,杜比实验室特许公司,Sound object insertion in a downmix audio signal
EP2437257B1,WO2016077320A1,2016-05-19,Google Inc.,3d immersive spatial audio systems and methods
EP2437257B1,WO2016126819A1,2016-08-11,Dolby Laboratories Licensing Corporation,Optimized virtual scene layout for spatial meeting playback
EP2437257B1,EP3780589A1,2021-02-17,Dolby Laboratories Licensing Corporation,Post-conference playback system having higher perceived quality than originally heard in the conference
EP2437257B1,CN104732979A,2015-06-24,无锡天脉聚源传媒科技有限公司,Processing method and device of audio data
EP2437257B1,CN105070304B,2018-09-04,小米科技有限责任公司,"Realize method and device, the electronic equipment of multi-object audio recording"
EP2437257B1,KR20180042397A,2018-04-25,돌비 레버러토리즈 라이쎈싱 코오포레이션,Audio encoding and decoding using presentation conversion parameters
EP2437257B1,US9877137B2,2018-01-23,"Disney Enterprises, Inc.",Systems and methods for playing a venue-specific object-based audio
EP2437257B1,US9949052B2,2018-04-17,Dolby Laboratories Licensing Corporation,Adaptive panner of audio objects
EP2437257B1,US10861467B2,2020-12-08,Dolby Laboratories Licensing Corporation,Audio processing in adaptive intermediate spatial format
EP2437257B1,US11032580B2,2021-06-08,Dish Network L.L.C.,Systems and methods for facilitating a personalized viewing experience
EP2437257B1,US10365885B1,2019-07-30,Sling Media Pvt. Ltd.,Systems and methods for composition of audio content from multi-object audio
EP2437257B1,GB2572650A,2019-10-09,Nokia Technologies Oy,Spatial audio parameters and associated spatial audio playback
EP2437257B1,GB2574667A,2019-12-18,Nokia Technologies Oy,"Spatial audio capture, transmission and reproduction"
EP2437257B1,CN109257552B,2021-01-26,四川长虹电器股份有限公司,Method for designing sound effect parameters of flat-panel television
EP2437257B1,CN111711835A,2020-09-25,深圳市东微智能科技股份有限公司,Multi-channel audio and video integration method and system and computer readable storage medium
EP2437257B1,KR102363652B1,2022-02-16,주식회사 이누씨,Method and Apparatus for Playing Multiple Audio
EP2437257B1,CN112221138A,2021-01-15,腾讯科技（深圳）有限公司,"Sound effect playing method, device, equipment and storage medium in virtual scene"
EP2505523B1,NL2000404C2,2008-06-25,Ambaflex Internat B V,Transport device.
EP2505523B1,NL2000635C1,2008-11-10,Specialty Conveyor Bv,Device and method for buffering products.
EP2505523B1,NL1035783C2,2010-02-05,Jan Willem Takens,Buffer conveyor for transporting and buffering products.
EP2505523B1,NL2002078C,2010-04-13,Specialty Conveyor Bv,A multi-track helical conveyor.
EP2505523B1,DE102008051231A1,2010-04-15,Wincor Nixdorf International Gmbh,Device for guiding empties
EP2505523B1,NL2002100C,2010-04-16,Specialty Conveyor Bv,A buffer conveyor having parallel tracks.
EP2505523B1,EP2337756B1,2019-03-20,"Laitram, LLC",Spiral belt conveyor
EP2505523B1,NL2002878C2,2010-11-18,Ambaflex Internat B V,A conveyor having parallel conveyor members.
EP2505523B1,US8556084B1,2013-10-15,"American Airlines, Inc.",Baggage cart handling system
EP2505523B1,EP2806744A1,2014-12-03,TS Techniek BV,Dual drum spiral oven
EP2505523B1,US8851272B1,2014-10-07,Hilmot Corporation,Conveyor system with multiple level convergence apparatus
EP2505523B1,US9688482B2,2017-06-27,Illinois Tool Works Inc.,Apparatus for buffering the flow of articles
EP2505523B1,DE102015115906A1,2017-03-23,Khs Gmbh,Device and method for lateral guidance of containers
EP2505523B1,CN105344609A,2016-02-24,江苏宏马物流有限公司,Double-helix automatic cargo picking device for logistics and method for picking cargoes through device
EP2505523B1,DE102016121575A1,2018-05-17,Meurer Verpackungssysteme Gmbh,Device and method for dividing products delivered in succession
EP2505523B1,US10793358B1,2020-10-06,"Amazon Technologies, Inc.",Spiral entry chute
EP2505523B1,CN111053255B,2021-04-02,安徽盛源农产品购销股份有限公司,Automatic garlic clove peeling and separating equipment
EP2505524A1,CN105344609A,2016-02-24,江苏宏马物流有限公司,Double-helix automatic cargo picking device for logistics and method for picking cargoes through device
EP2505524A1,NL2000404C2,2008-06-25,Ambaflex Internat B V,Transport device.
EP2505524A1,NL2000635C1,2008-11-10,Specialty Conveyor Bv,Device and method for buffering products.
EP2505524A1,NL1035783C2,2010-02-05,Jan Willem Takens,Buffer conveyor for transporting and buffering products.
EP2505524A1,NL2002078C,2010-04-13,Specialty Conveyor Bv,A multi-track helical conveyor.
EP2505524A1,DE102008051231A1,2010-04-15,Wincor Nixdorf International Gmbh,Device for guiding empties
EP2505524A1,NL2002100C,2010-04-16,Specialty Conveyor Bv,A buffer conveyor having parallel tracks.
EP2505524A1,EP2337756B1,2019-03-20,"Laitram, LLC",Spiral belt conveyor
EP2505524A1,NL2002878C2,2010-11-18,Ambaflex Internat B V,A conveyor having parallel conveyor members.
EP2505524A1,US8556084B1,2013-10-15,"American Airlines, Inc.",Baggage cart handling system
EP2505524A1,EP2806744A1,2014-12-03,TS Techniek BV,Dual drum spiral oven
EP2505524A1,US8851272B1,2014-10-07,Hilmot Corporation,Conveyor system with multiple level convergence apparatus
EP2505524A1,US9688482B2,2017-06-27,Illinois Tool Works Inc.,Apparatus for buffering the flow of articles
EP2505524A1,DE102015115906A1,2017-03-23,Khs Gmbh,Device and method for lateral guidance of containers
EP2505524A1,DE102016121575A1,2018-05-17,Meurer Verpackungssysteme Gmbh,Device and method for dividing products delivered in succession
EP2505524A1,US10793358B1,2020-10-06,"Amazon Technologies, Inc.",Spiral entry chute
EP2505524A1,CN111053255B,2021-04-02,安徽盛源农产品购销股份有限公司,Automatic garlic clove peeling and separating equipment
EP1820910A2,EP2292851A1,2011-03-09,Aquador BV,Water pipe system with taps including a flushing channel between hot and cold water entries to prevent Legionella
EP1820910A2,FR2950546A1,2011-04-01,Areco Finances Et Technologie Arfitec,METHOD FOR CLEANING A SPRAY DEVICE
EP1820910A2,EP2166159A3,2012-12-19,VIEGA GmbH & Co. KG,Drinking water supply system for conservation of drinking water quality and method for operating such supply system
EP1820910A2,DE102015015649A1,2017-06-08,Bekim Osmanaj,LINE WASHING DEVICE AND LINE WASHING SYSTEM
EP1820910A3,DE102008047938A1,2010-04-01,Viega Gmbh & Co. Kg,Drinking water pipeline system for maintaining drinking water quality and method for operating such a drinking water pipeline system
EP1820910A3,NL2005157C2,2011-09-09,Hendricus Markman,SYSTEM FOR FLUSHING MIXER Taps WITH RINSE CHANNEL OF THE SANITARY SYSTEM OF A HOUSE.
EP1820910A3,FR2950546B1,2012-05-18,Areco Finances Et Technologie Arfitec,METHOD FOR CLEANING A SPRAY DEVICE
EP1820910A3,DE102015015649B4,2017-10-26,Bekim Osmanaj,LINE WASHING DEVICE AND LINE WASHING SYSTEM
EP1843274A3,US8893284B2,2014-11-18,Motorola Mobility Llc,Method and system for providing extended authentication
EP1843274A3,US8850230B2,2014-09-30,Microsoft Corporation,Cloud-based movable-component binding
EP1843274A3,US8949935B2,2015-02-03,Apple Inc.,Secure account creation
EP1843274A3,CN104462874B,2017-09-05,北大方正集团有限公司,It is a kind of to support the offline DRM method and system for sharing digital resource
EP1843274A3,CN104462877B,2018-09-04,北大方正集团有限公司,A kind of digital resource acquisition method under copyright protection and system
EP1843274A3,US10367813B2,2019-07-30,"Mcafee, Llc",Distributed authentication with thresholds in IoT devices
EP1843274A3,US20210234848A1,2021-07-29,Visa International Service Association,Offline authorization of interactions and controlled tasks
EP1843274B1,US8893284B2,2014-11-18,Motorola Mobility Llc,Method and system for providing extended authentication
EP1843274B1,US8850230B2,2014-09-30,Microsoft Corporation,Cloud-based movable-component binding
EP1843274B1,US8949935B2,2015-02-03,Apple Inc.,Secure account creation
EP1843274B1,CN104462874B,2017-09-05,北大方正集团有限公司,It is a kind of to support the offline DRM method and system for sharing digital resource
EP1843274B1,CN104462877B,2018-09-04,北大方正集团有限公司,A kind of digital resource acquisition method under copyright protection and system
EP1843274B1,US10367813B2,2019-07-30,"Mcafee, Llc",Distributed authentication with thresholds in IoT devices
EP1843274B1,US20210234848A1,2021-07-29,Visa International Service Association,Offline authorization of interactions and controlled tasks
EP1894833A1,FR2997061A1,2014-04-25,Bk Trading,"River barge, has poop comprising power unit, prow and loading and holding part, where prow comprises steering gear, and barge body whose bottom part is rigidified by beam assembly and closed laterally by integral walls without gangways"
EP1914583A2,WO2014202585A3,2015-08-20,Asml Netherlands B.V.,Lithographic method and system
EP1914583A2,WO2015044182A3,2015-09-24,Asml Netherlands B.V.,Beam delivery apparatus and method
EP1914583A2,EP2423750A3,2017-12-13,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Exposure unit and device for lithographic exposure
EP1914583A2,WO2020141050A1,2020-07-09,Asml Netherlands B.V.,Position metrology apparatus and associated optical elements
EP1914583A2,EP3715951A1,2020-09-30,ASML Netherlands B.V.,Position metrology apparatus and associated optical elements
EP1914583A2,US7683300B2,2010-03-23,Asml Netherlands B.V.,Using an interferometer as a high speed variable attenuator
EP1914583A2,EP2411985B1,2017-01-04,Koninklijke Philips N.V.,Achromatic phase-contrast imaging
EP1914583A2,US8525973B2,2013-09-03,Eulitha A.G.,Method and apparatus for printing periodic patterns
EP1914583A2,US20120092634A1,2012-04-19,Solak Harun H,Method and apparatus for printing periodic patterns
EP1914583A2,JPWO2012160728A1,2014-07-31,株式会社ニコン,"Illumination method, illumination optical apparatus, and exposure apparatus"
EP1914583A2,US10120283B2,2018-11-06,Nikon Corporation,"Illumination method, illumination optical device, and exposure device"
EP1914583A2,KR20150037040A,2015-04-08,주식회사 엘지화학,Secondary Battery Pack Having Battery Cells Mounted in Cartridge Frame
EP1914583A2,JP6308523B2,2018-04-11,株式会社ブイ・テクノロジー,Beam exposure equipment
EP1914583A2,TWI718376B,2021-02-11,日商牛尾電機股份有限公司,Light source device
EP1914583A2,RU202422U1,2021-02-17,Эдуард Васильевич Кувалдин,CALIBRATED LASER RADIATION ATTENUATOR
EP1914583A2,TWI729615B,2021-06-01,財團法人國家實驗研究院,Reflective condensing interferometer
EP1918490A3,0,0,0,0
EP1927539A2,CN104071283A,2014-10-01,南京康尼机电股份有限公司,Novel folding trolley
EP1927539A2,DE102013108112A1,2015-02-05,Chike Gmbh & Co. Kg,Foldable transport wheel
EP1927539A2,US9809273B2,2017-11-07,Royalty Bugaboo Gmbh,Foldable vehicle
EP1927539A3,DE102013108112B4,2017-06-01,Chike Gmbh & Co. Kg,Foldable transport wheel
EP1927539A3,NL2012245C2,2015-08-17,Royalty Bugaboo Gmbh,A foldable vehicle.
EP1927539A3,CN104071283B,2016-06-08,南京康尼精密机械有限公司,Novel folded bicycle
EP1956775A1,US8122488B2,2012-02-21,"Yangaroo, Inc.",Media file distribution system and method
EP1956775A1,US20080192918A1,2008-08-14,Dlb Finance & Consultancy B.V.,Method and system for establishing a telephone connection
EP1956775A1,EP2339820A1,2011-06-29,Econoteam,"Method for filtering and routing telephone calls, in particular calls to premium-rate numbers"
EP1956775A1,CN102137070A,2011-07-27,腾讯科技（深圳）有限公司,"Method, system and device for restricting user from logging in chat room"
EP1956775A1,CN101859426B,2013-04-10,深圳市国民电子商务有限公司,Electronic ticket service system and realizing method thereof
EP1956775A1,TWI423636B,2014-01-11,Chunghwa Telecom Co Ltd,System and method for instant inspection of mail packets
EP1956775A1,CN102546165B,2015-11-25,中国银联股份有限公司,"Dynamic URL maker, generation method, based on the Verification System of dynamic URL and method"
EP1956775A1,CN104735228A,2015-06-24,联想(北京)有限公司,"Information processing method, first electronic equipment and second electronic equipment"
EP1956775A1,US9485653B2,2016-11-01,Nagravision S.A.,Secure smartcard pairing
EP1956775A1,LT3190767T,2019-01-10,Retarus Gmbh,Technique for detecting malicious electronic messages
EP1956775A1,US20200293583A1,2020-09-17,"Huawei Technologies Co., Ltd.","Information search method, terminal, network device, and system"
EP1956775A1,CN110442066A,2019-11-12,佳源科技有限公司,A kind of Internet of things system based on cloud collaboration
EP1956775A1,TWI746238B,2021-11-11,遊戲橘子數位科技股份有限公司,A method of the customized personal exclusive photo album of chat room
EP1956776A2,US20080192918A1,2008-08-14,Dlb Finance & Consultancy B.V.,Method and system for establishing a telephone connection
EP1956776A2,US8122488B2,2012-02-21,"Yangaroo, Inc.",Media file distribution system and method
EP1956776A2,EP2339820A1,2011-06-29,Econoteam,"Method for filtering and routing telephone calls, in particular calls to premium-rate numbers"
EP1956776A2,CN102137070A,2011-07-27,腾讯科技（深圳）有限公司,"Method, system and device for restricting user from logging in chat room"
EP1956776A2,CN101859426B,2013-04-10,深圳市国民电子商务有限公司,Electronic ticket service system and realizing method thereof
EP1956776A2,TWI423636B,2014-01-11,Chunghwa Telecom Co Ltd,System and method for instant inspection of mail packets
EP1956776A2,CN102546165B,2015-11-25,中国银联股份有限公司,"Dynamic URL maker, generation method, based on the Verification System of dynamic URL and method"
EP1956776A2,CN104735228A,2015-06-24,联想(北京)有限公司,"Information processing method, first electronic equipment and second electronic equipment"
EP1956776A2,US9485653B2,2016-11-01,Nagravision S.A.,Secure smartcard pairing
EP1956776A2,LT3190767T,2019-01-10,Retarus Gmbh,Technique for detecting malicious electronic messages
EP1956776A2,US20200293583A1,2020-09-17,"Huawei Technologies Co., Ltd.","Information search method, terminal, network device, and system"
EP1956776A2,CN110442066A,2019-11-12,佳源科技有限公司,A kind of Internet of things system based on cloud collaboration
EP1956776A2,TWI746238B,2021-11-11,遊戲橘子數位科技股份有限公司,A method of the customized personal exclusive photo album of chat room
EP1956777A3,US20080192918A1,2008-08-14,Dlb Finance & Consultancy B.V.,Method and system for establishing a telephone connection
EP1956777A3,US8122488B2,2012-02-21,"Yangaroo, Inc.",Media file distribution system and method
EP1956777A3,EP2339820A1,2011-06-29,Econoteam,"Method for filtering and routing telephone calls, in particular calls to premium-rate numbers"
EP1956777A3,CN102137070A,2011-07-27,腾讯科技（深圳）有限公司,"Method, system and device for restricting user from logging in chat room"
EP1956777A3,CN101859426B,2013-04-10,深圳市国民电子商务有限公司,Electronic ticket service system and realizing method thereof
EP1956777A3,TWI423636B,2014-01-11,Chunghwa Telecom Co Ltd,System and method for instant inspection of mail packets
EP1956777A3,CN102546165B,2015-11-25,中国银联股份有限公司,"Dynamic URL maker, generation method, based on the Verification System of dynamic URL and method"
EP1956777A3,CN104735228A,2015-06-24,联想(北京)有限公司,"Information processing method, first electronic equipment and second electronic equipment"
EP1956777A3,US9485653B2,2016-11-01,Nagravision S.A.,Secure smartcard pairing
EP1956777A3,LT3190767T,2019-01-10,Retarus Gmbh,Technique for detecting malicious electronic messages
EP1956777A3,US20200293583A1,2020-09-17,"Huawei Technologies Co., Ltd.","Information search method, terminal, network device, and system"
EP1956777A3,CN110442066A,2019-11-12,佳源科技有限公司,A kind of Internet of things system based on cloud collaboration
EP1956777A3,TWI746238B,2021-11-11,遊戲橘子數位科技股份有限公司,A method of the customized personal exclusive photo album of chat room
EP1956778A3,US20080192918A1,2008-08-14,Dlb Finance & Consultancy B.V.,Method and system for establishing a telephone connection
EP1956778A3,US8122488B2,2012-02-21,"Yangaroo, Inc.",Media file distribution system and method
EP1956778A3,EP2339820A1,2011-06-29,Econoteam,"Method for filtering and routing telephone calls, in particular calls to premium-rate numbers"
EP1956778A3,CN102137070A,2011-07-27,腾讯科技（深圳）有限公司,"Method, system and device for restricting user from logging in chat room"
EP1956778A3,CN101859426B,2013-04-10,深圳市国民电子商务有限公司,Electronic ticket service system and realizing method thereof
EP1956778A3,TWI423636B,2014-01-11,Chunghwa Telecom Co Ltd,System and method for instant inspection of mail packets
EP1956778A3,CN102546165B,2015-11-25,中国银联股份有限公司,"Dynamic URL maker, generation method, based on the Verification System of dynamic URL and method"
EP1956778A3,CN104735228A,2015-06-24,联想(北京)有限公司,"Information processing method, first electronic equipment and second electronic equipment"
EP1956778A3,US9485653B2,2016-11-01,Nagravision S.A.,Secure smartcard pairing
EP1956778A3,LT3190767T,2019-01-10,Retarus Gmbh,Technique for detecting malicious electronic messages
EP1956778A3,US20200293583A1,2020-09-17,"Huawei Technologies Co., Ltd.","Information search method, terminal, network device, and system"
EP1956778A3,CN110442066A,2019-11-12,佳源科技有限公司,A kind of Internet of things system based on cloud collaboration
EP1956778A3,TWI746238B,2021-11-11,遊戲橘子數位科技股份有限公司,A method of the customized personal exclusive photo album of chat room
EP1956817A1,EP2339820A1,2011-06-29,Econoteam,"Method for filtering and routing telephone calls, in particular calls to premium-rate numbers"
EP1956817A1,US20080192918A1,2008-08-14,Dlb Finance & Consultancy B.V.,Method and system for establishing a telephone connection
EP1956817A1,US8122488B2,2012-02-21,"Yangaroo, Inc.",Media file distribution system and method
EP1956817A1,CN102137070A,2011-07-27,腾讯科技（深圳）有限公司,"Method, system and device for restricting user from logging in chat room"
EP1956817A1,CN101859426B,2013-04-10,深圳市国民电子商务有限公司,Electronic ticket service system and realizing method thereof
EP1956817A1,TWI423636B,2014-01-11,Chunghwa Telecom Co Ltd,System and method for instant inspection of mail packets
EP1956817A1,CN102546165B,2015-11-25,中国银联股份有限公司,"Dynamic URL maker, generation method, based on the Verification System of dynamic URL and method"
EP1956817A1,CN104735228A,2015-06-24,联想(北京)有限公司,"Information processing method, first electronic equipment and second electronic equipment"
EP1956817A1,US9485653B2,2016-11-01,Nagravision S.A.,Secure smartcard pairing
EP1956817A1,LT3190767T,2019-01-10,Retarus Gmbh,Technique for detecting malicious electronic messages
EP1956817A1,US20200293583A1,2020-09-17,"Huawei Technologies Co., Ltd.","Information search method, terminal, network device, and system"
EP1956817A1,CN110442066A,2019-11-12,佳源科技有限公司,A kind of Internet of things system based on cloud collaboration
EP1956817A1,TWI746238B,2021-11-11,遊戲橘子數位科技股份有限公司,A method of the customized personal exclusive photo album of chat room
EP1967780B8,DE202013011836U1,2014-08-08,Gewie Automotive Gmbh,Arrangement for detachable fluid-tight connection of at least one corrugated tube with a sleeve
EP1980833A1,ITMI20120791A1,2013-11-10,Rivoira S P A,NEW GAS MIXTURES FOR PACKAGING IN A PROTECTIVE ATMOSPHERE (MAP) OF FOOD PRODUCTS SUITABLE FOR NON-DESTRUCTIVE PACKAGING CONTROLS
EP1987045A1,EP2272919A1,2011-01-12,LANXESS Deutschland GmbH,Method for manufacturing pigments
EP1991216A1,CN101797381B,2012-05-23,中国人民解放军第三军医大学,Compound of hepatitis B virus antigen and lewis oligosaccharide and preparation method and application thereof
EP1993471A1,0,0,0,0
EP2017253A1,US8329141B2,2012-12-11,"Board Of Regents, The University Of Texas System",Locoregional internal radionuclide ablation of abnormal tissues
EP2017253A1,US20130280165A1,2013-10-24,Umc Utrecht Holding B.V.,Microsphetre comprising a lanthanide metal comples
EP2017253A1,CN108440265A,2018-08-24,中国科学院理化技术研究所,A kind of synthetic method of chemical shift reagent and application
EP2017253A1,ES2396911T3,2013-03-01,Universitair Medisch Centrum Utrecht,Scanning suspension comprising a particle whose diameter reaches at least 1 micrometer
EP2017253A1,EP2017253A1,2009-01-21,UMC Utrecht Holding B.V.,A particle comprising an organic lanthanide metal complex
EP2017253A1,CA3048158A1,2018-06-28,Basf Corporation,Body comprising an oxide of lanthanide supported on a sulphur containing carbon based particle and a method of preparation thereof
EP2017253A1,WO2018117847A1,2018-06-28,Quirem Medical B.V.,Use of a body comprising an oxide of lanthanide supported on a sulphur containing carbon based particle in therapeutic applications
EP2017253A1,CA3119765A1,2020-06-18,Quirem Medical B.V.,Particle comprising lanthanide hydroxide
EP2018032A1,EP2312461A1,2011-04-20,Nederlandse Organisatie voor toegepast -natuurwetenschappelijk onderzoek TNO,Identification of proximate devices
EP2018032A1,EP2328142A1,2011-06-01,Nederlandse Organisatie voor toegepast -natuurwetenschappelijk onderzoek TNO,Method for detecting audio ticks in a noisy environment
EP2018032A1,NL2005862A,2011-07-25,Ebo Paul Dieben,Communication system.
EP2018032A1,EP2505021A1,2012-10-03,Research In Motion Limited,"Method, apparatus and system for accessing an application across a plurality of computers"
EP2018032A1,CN103563417A,2014-02-05,高通股份有限公司,Selective admission into a network sharing session
EP2018032A1,EP2747339A1,2014-06-25,Alcatel Lucent,"Method for supporting data-communication, a related system and related devices"
EP2018032A1,US8930492B2,2015-01-06,Blackberry Limited,Method and electronic device for content sharing
EP2018032A1,US20160078030A1,2016-03-17,Verizon Patent And Licensing Inc.,Mobile device smart media filtering
EP2018032A1,US9891879B2,2018-02-13,International Business Machines Corporation,Enabling proximity-aware visual identification
EP2018032A1,US10779085B1,2020-09-15,Apple Inc.,User interfaces for managing controllable external devices
EP2018032A1,US10928980B2,2021-02-23,Apple Inc.,User interfaces for playing and managing audio items
EP2018032A1,US10992795B2,2021-04-27,Apple Inc.,Methods and interfaces for home media control
EP2018032A1,US10996917B2,2021-05-04,Apple Inc.,User interfaces for audio media control
EP2018032A1,US11037150B2,2021-06-15,Apple Inc.,User interfaces for transactions
EP2018032A1,US11080004B2,2021-08-03,Apple Inc.,Methods and user interfaces for sharing audio
EP2018032A1,US11079913B1,2021-08-03,Apple Inc.,User interface for status indicators
EP2018032A1,US11126704B2,2021-09-21,Apple Inc.,Authenticated device used to unlock another device
EP2018032A1,US11157143B2,2021-10-26,Apple Inc.,Music user interface
EP2018032A1,US11200309B2,2021-12-14,Apple Inc.,Authentication with secondary approver
EP2018032A1,US11206309B2,2021-12-21,Apple Inc.,User interface for remote authorization
EP2018032A1,US11281711B2,2022-03-22,Apple Inc.,Management of local and remote media items
EP2018032A1,US11283916B2,2022-03-22,Apple Inc.,Methods and interfaces for configuring a device in accordance with an audio tone signal
EP2048107A1,ITVI20090117A1,2010-11-20,Francesco Fiorese,LIFT FOR VEHICLES.
EP2048107A1,US10029894B2,2018-07-24,Bosch Automotive Service Solutions Inc.,Small vehicle adjustable lift
EP2048107A1,WO2018178524A1,2018-10-04,Bourdeau Florian,Method and device for supporting a wheel
EP2048107A1,CN109616931A,2019-04-12,广西电网有限责任公司电力科学研究院,A kind of transformer substation robot obstacle detouring assistance platform
EP2051495A1,US20080192918A1,2008-08-14,Dlb Finance & Consultancy B.V.,Method and system for establishing a telephone connection
EP2051495A1,US8122488B2,2012-02-21,"Yangaroo, Inc.",Media file distribution system and method
EP2051495A1,EP2339820A1,2011-06-29,Econoteam,"Method for filtering and routing telephone calls, in particular calls to premium-rate numbers"
EP2051495A1,CN102137070A,2011-07-27,腾讯科技（深圳）有限公司,"Method, system and device for restricting user from logging in chat room"
EP2051495A1,CN101859426B,2013-04-10,深圳市国民电子商务有限公司,Electronic ticket service system and realizing method thereof
EP2051495A1,TWI423636B,2014-01-11,Chunghwa Telecom Co Ltd,System and method for instant inspection of mail packets
EP2051495A1,CN102546165B,2015-11-25,中国银联股份有限公司,"Dynamic URL maker, generation method, based on the Verification System of dynamic URL and method"
EP2051495A1,CN104735228A,2015-06-24,联想(北京)有限公司,"Information processing method, first electronic equipment and second electronic equipment"
EP2051495A1,US9485653B2,2016-11-01,Nagravision S.A.,Secure smartcard pairing
EP2051495A1,LT3190767T,2019-01-10,Retarus Gmbh,Technique for detecting malicious electronic messages
EP2051495A1,US20200293583A1,2020-09-17,"Huawei Technologies Co., Ltd.","Information search method, terminal, network device, and system"
EP2051495A1,CN110442066A,2019-11-12,佳源科技有限公司,A kind of Internet of things system based on cloud collaboration
EP2051495A1,TWI746238B,2021-11-11,遊戲橘子數位科技股份有限公司,A method of the customized personal exclusive photo album of chat room
