publication_number,patent_citation,publication_date,assignee,title
EP2191254A1,US6396941B1,2002-05-28,"Bacus Research Laboratories, Inc.","Method and apparatus for internet, intranet, and local viewing of virtual microscope slides"
EP2191254A1,US5840075A,1998-11-24,"Eclipse Surgical Technologies, Inc.",Dual laser device for transmyocardial revascularization procedures
EP2191254A1,JPH1090603A,1998-04-10,Olympus Optical Co Ltd,Endscopic optical system
EP2191254A1,WO1998013715A1,1998-04-02,Vincent Lauer,Microscope generating a three-dimensional representation of an object
EP2191254A1,DE19640495C2,1999-12-16,Leica Microsystems,Device for confocal surface measurement
EP2191254A1,US5843052A,1998-12-01,Benja-Athon; Anuthep,Irrigation kit for application of fluids and chemicals for cleansing and sterilizing wounds
EP2191254A1,US5740808A,1998-04-21,"Ep Technologies, Inc",Systems and methods for guilding diagnostic or therapeutic devices in interior tissue regions
EP2191254A1,US6044288A,2000-03-28,"Imaging Diagnostics Systems, Inc.",Apparatus and method for determining the perimeter of the surface of an object being scanned
EP2191254A1,US5872879A,1999-02-16,Boston Scientific Corporation,Rotatable connecting optical fibers
EP2191254A1,US5871449A,1999-02-16,Brown; David Lloyd,Device and method for locating inflamed plaque in an artery
EP2191254A1,US5991697A,1999-11-23,The Regents Of The University Of California,Method and apparatus for optical Doppler tomographic imaging of fluid flow velocity in highly scattering media
EP2191254A1,US5760901A,1998-06-02,Zetetic Institute,Method and apparatus for confocal interference microscopy with background amplitude reduction and compensation
EP2191254A1,US5801826A,1998-09-01,Williams Family Trust B,Spectrometric device and method for recognizing atomic and molecular signatures
EP2191254A1,US6010449A,2000-01-04,"Lumend, Inc.",Intravascular catheter system for treating a vascular occlusion
EP2191254A1,US6120516A,2000-09-19,"Lumend, Inc.",Method for treating vascular occlusion
EP2191254A1,US5968064A,1999-10-19,"Lumend, Inc.",Catheter system for treating a vascular occlusion
EP2191254A1,WO1998040007A1,1998-09-17,"Biomax Technologies, Inc.",Methods and apparatus for detecting the rejection of transplanted tissue
EP2191254A1,US5994690A,1999-11-30,Kulkarni; Manish D.,Image enhancement in optical coherence tomography using deconvolution
EP2191254A1,US6117128A,2000-09-12,Kenton W. Gregory,Energy delivery catheter and method for the use thereof
EP2191254A1,US6517532B1,2003-02-11,"Palomar Medical Technologies, Inc.",Light energy delivery head
EP2191254A1,US5887009A,1999-03-23,"Optical Biopsy Technologies, Inc.",Confocal optical scanning system employing a fiber laser
EP2191254A1,US6002480A,1999-12-14,Izatt; Joseph A.,Depth-resolved spectroscopic optical coherence tomography
EP2191254A1,AU7711498A,1998-12-21,Joseph A. Izatt,Doppler flow imaging using optical coherence tomography
EP2191254A1,US6549801B1,2003-04-15,The Regents Of The University Of California,Phase-resolved optical coherence tomography and optical doppler tomography for imaging fluid flow in tissue with fast scanning speed and high velocity sensitivity
EP2191254A1,US6208415B1,2001-03-27,The Regents Of The University Of California,Birefringence imaging in biological tissue using polarization sensitive optical coherent tomography
EP2191254A1,US5920390A,1999-07-06,University Of North Carolina,Fiberoptic interferometer and associated method for analyzing tissue
EP2191254A1,US6048349A,2000-04-11,"Intraluminal Therapeutics, Inc.",Systems and methods for guiding a medical instrument through a body
EP2191254A1,US6297018B1,2001-10-02,"Ljl Biosystems, Inc.",Methods and apparatus for detecting nucleic acid polymorphisms
EP2191254A1,US5921926A,1999-07-13,University Of Central Florida,Three dimensional optical imaging colposcopy
EP2191254A1,US5892583A,1999-04-06,Li; Ming-Chiang,High speed inspection of a sample using superbroad radiation coherent interferometer
EP2191254A1,US6014214A,2000-01-11,Li; Ming-Chiang,High speed inspection of a sample using coherence processing of scattered superbroad radiation
EP2191254A1,US6069698A,2000-05-30,"Olympus Optical Co., Ltd.","Optical imaging apparatus which radiates a low coherence light beam onto a test object, receives optical information from light scattered by the object, and constructs therefrom a cross-sectional image of the object"
EP2191254A1,US5920373A,1999-07-06,Heidelberg Engineering Optische Messysteme Gmbh,Method and apparatus for determining optical characteristics of a cornea
EP2191254A1,US6193676B1,2001-02-27,"Intraluminal Therapeutics, Inc.",Guide wire assembly
EP2191254A1,US5951482A,1999-09-14,"Intraluminal Therapeutics, Inc.",Assemblies and methods for advancing a guide wire through body tissue
EP2191254A1,US6091984A,2000-07-18,Massachusetts Institute Of Technology,Measuring tissue morphology
EP2191254A1,US5955737A,1999-09-21,Systems & Processes Engineering Corporation,Chemometric analysis for extraction of individual fluorescence spectrum and lifetimes from a target mixture
EP2191254A1,US6134010A,2000-10-17,"Lucid, Inc.",Imaging system using polarization effects to enhance image quality
EP2191254A1,US6165170A,2000-12-26,International Business Machines Corporation,Laser dermablator and dermablation
EP2191254A1,US6134033A,2000-10-17,Tyco Submarine Systems Ltd.,Method and apparatus for improving spectral efficiency in wavelength division multiplexed transmission systems
EP2191254A1,EP2267507A3,2011-08-17,The General Hospital Corporation,Confocal microscopy with multi-spectral encoding
EP2191254A1,US6831781B2,2004-12-14,The General Hospital Corporation,Confocal microscopy with multi-spectral encoding and system and apparatus for spectroscopically encoded confocal microscopy
EP2191254A1,US6048742A,2000-04-11,The United States Of America As Represented By The Secretary Of The Air Force,Process for measuring the thickness and composition of thin semiconductor films deposited on semiconductor wafers
EP2191254A1,US6066102A,2000-05-23,"Spectrascience, Inc.",Optical biopsy forceps system and method of diagnosing tissue
EP2191254A1,US6174291B1,2001-01-16,"Spectrascience, Inc.",Optical biopsy system and methods for tissue diagnosis
EP2191254A1,US6151522A,2000-11-21,The Research Foundation Of Cuny,Method and system for examining biological materials using low power CW excitation raman spectroscopy
EP2191254A1,US6175669B1,2001-01-16,The Regents Of The Universtiy Of California,Optical coherence domain reflectometry guidewire
EP2191254A1,DE19814057B4,2009-01-02,Carl Zeiss Meditec Ag,Arrangement for optical coherence tomography and coherence topography
EP2191254A1,US6384915B1,2002-05-07,The Regents Of The University Of California,Catheter guided by optical coherence domain reflectometry
EP2191254A1,JPH11326826A,1999-11-26,Sony Corp,Illuminating method and illuminator
EP2191254A1,US6053613A,2000-04-25,"Carl Zeiss, Inc.",Optical coherence tomography with new interferometer
EP2191254A1,US5995223A,1999-11-30,Power; Joan Fleurette,Apparatus for rapid phase imaging interferometry and method therefor
EP2191254A1,JPH11352409A,1999-12-24,Olympus Optical Co Ltd,Fluorescence detector
EP2191254A1,US6379345B1,2002-04-30,"Corazon Technologies, Inc.",Methods and devices for reducing the mineral content of vascular calcified lesions
EP2191254A1,US6166373A,2000-12-26,The Institute For Technology Development,Focal plane scanner with reciprocating spatial window
EP2191254A1,AU6417599A,2000-04-26,"University Of Kentucky Research Foundation, The",Methods and apparatus for (in vivo) identification and characterization of vulnerable atherosclerotic plaques
EP2191254A1,US6274871B1,2001-08-14,"Vysis, Inc.",Method and system for performing infrared study on a biological sample
EP2191254A1,US6324419B1,2001-11-27,Nejat Guzelsu,Apparatus and method for non-invasive measurement of stretch
EP2191254A1,DE69932485T2,2007-01-11,"Fuji Photo Film Co. Ltd., Minamiashigara",Blood vessel imaging system
EP2191254A1,US5975697A,1999-11-02,"Oti Ophthalmic Technologies, Inc.",Optical mapping apparatus with adjustable depth resolution
EP2191254A1,US6352502B1,2002-03-05,"Lightouch Medical, Inc.","Methods for obtaining enhanced spectroscopic information from living tissue, noninvasive assessment of skin condition and detection of skin abnormalities"
EP2191254A1,US6191862B1,2001-02-20,"Lightlab Imaging, Llc",Methods and apparatus for high speed longitudinal scanning in imaging systems
EP2191254A1,US6272376B1,2001-08-07,Cedars-Sinai Medical Center,"Time-resolved, laser-induced fluorescence for the characterization of organic material"
EP2191254A1,US6445944B1,2002-09-03,Scimed Life Systems,Medical scanning system and related method of scanning
EP2191254A1,US6615072B1,2003-09-02,"Olympus Optical Co., Ltd.",Optical imaging device
EP2191254A1,US6185271B1,2001-02-06,Richard Estyn Kinsinger,Helical computed tomography with feedback scan control
EP2191254A1,DE19908883A1,2000-09-07,Rainer Heintzmann,Process for increasing the resolution of optical imaging
EP2191254A1,US6859275B2,2005-02-22,"Plain Sight Systems, Inc.",System and method for encoded spatio-spectral information processing
EP2191254A1,DE19933290A1,2001-03-08,Campus Technologies Ag Zug,Device and method for optical spectroscopy
EP2191254A1,US6264610B1,2001-07-24,The University Of Connecticut,Combined ultrasound and near infrared diffused light imaging system
EP2191254A1,US6353693B1,2002-03-05,"Sanyo Electric Co., Ltd.",Optical communication device and slip ring unit for an electronic component-mounting apparatus
EP2191254A1,US6208887B1,2001-03-27,Richard H. Clarke,Catheter-delivered low resolution Raman scattering analyzing system for detecting lesions
EP2191254A1,GB9915082D0,1999-08-25,Univ London,Optical fibre probe
EP2191254A1,US6359692B1,2002-03-19,Zygo Corporation,Method and system for profiling objects having multiple reflective surfaces using wavelength-tuning phase-shifting interferometry
EP2191254A1,JP4624618B2,2011-02-02,ボストン  サイエンティフィック  リミテッド,Rotation / translation drive coupling of catheter assembly
EP2191254A1,JP2001046321A,2001-02-20,Asahi Optical Co Ltd,Endoscope device
EP2191254A1,JP3869589B2,2007-01-17,ペンタックス株式会社,Fiber bundle and endoscope apparatus
EP2191254A1,US6687010B1,2004-02-03,Olympus Corporation,Rapid depth scanning optical imaging device
EP2191254A1,US6198956B1,2001-03-06,Oti Ophthalmic Technologies Inc.,High speed sector scanning apparatus having digital electronic control
EP2191254A1,US6393312B1,2002-05-21,"C. R. Bard, Inc.",Connector for coupling an optical fiber tissue localization device to a light source
EP2191254A1,US6308092B1,2001-10-23,C. R. Bard Inc.,Optical fiber tissue localization device
EP2191254A1,US6538817B1,2003-03-25,Aculight Corporation,Method and apparatus for optical coherence tomography with a multispectral laser source
EP2191254A1,JP2001125009A,2001-05-11,Asahi Optical Co Ltd,Endoscope
EP2191254A1,US6806963B1,2004-10-19,Haag-Streit Ag,Method and device for measuring the optical properties of at least two regions located at a distance from one another in a transparent and/or diffuse object
EP2191254A1,US7236637B2,2007-06-26,"Ge Medical Systems Information Technologies, Inc.",Method and apparatus for transmission and display of a compressed digitized image
EP2191254A1,US6738144B1,2004-05-18,University Of Central Florida,Non-invasive method and low-coherence apparatus system analysis and process control
EP2191254A1,US6680780B1,2004-01-20,"Agere Systems, Inc.",Interferometric probe stabilization relative to subject movement
EP2191254A1,US6445485B1,2002-09-03,At&T Corp.,Micro-machine polarization-state controller
EP2191254A1,EP1251779A1,2002-10-30,National Research Council of Canada,Visible-near infrared spectroscopy in burn injury assessment
EP2191254A1,US6475210B1,2002-11-05,Medventure Technology Corp,Light treatment of vulnerable atherosclerosis plaque
EP2191254A1,US6556305B1,2003-04-29,"Veeco Instruments, Inc.",Pulsed source scanning interferometer
EP2191254A1,US6751490B2,2004-06-15,The Board Of Regents Of The University Of Texas System,Continuous optoacoustic monitoring of hemoglobin concentration and hematocrit
EP2191254A1,US6687013B2,2004-02-03,"Hitachi, Ltd.","Laser interferometer displacement measuring system, exposure apparatus, and electron beam lithography apparatus"
EP2191254A1,US6567585B2,2003-05-20,Optiscan Pty Ltd,Z sharpening for fibre confocal microscopes
EP2191254A1,US6889075B2,2005-05-03,"Rocky Mountain Biosystems, Inc.",Optical imaging of subsurface anatomical structures and biomolecules
EP2191254A1,US7616986B2,2009-11-10,University Of Washington,Optical fiber scanner for performing multimodal optical imaging
EP2191254A1,US6856712B2,2005-02-15,University Of Washington,Micro-fabricated optical waveguide for use in scanning fiber displays and scanned fiber image acquisition
EP2191254A1,JP4460117B2,2010-05-12,独立行政法人理化学研究所,Grism
EP2191254A1,US6757467B1,2004-06-29,"Optical Air Data Systems, Lp",Optical fiber system
EP2191254A1,AU2001288320A1,2002-03-22,"Arroyo Optics, Inc.",System and method for fabricating components of precise optical path length
EP2191254A1,US6882432B2,2005-04-19,Zygo Corporation,Frequency transform phase shifting interferometry
EP2191254A1,WO2002014944A1,2002-02-21,Crystal Fibre A/S,Optical wavelength converter
EP2191254A1,US7625335B2,2009-12-01,3Shape Aps,Method and apparatus for three-dimensional optical scanning of interior surfaces
EP2191254A1,EP1434522B1,2010-01-13,The General Hospital Corporation,Optical systems for tissue analysis
EP2191254A1,JP3842101B2,2006-11-08,富士写真フイルム株式会社,Endoscope device
EP2191254A1,US6687036B2,2004-02-03,"Nuonics, Inc.",Multiplexed optical scanner technology
EP2191254A1,WO2002038806A2,2002-05-16,Gnothis Holding Sa,Detection of nucleic acid polymorphisms
EP2191254A1,US6665075B2,2003-12-16,Wm. Marshurice University,Interferometric imaging system and method
EP2191254A1,DE10057539B4,2008-06-12,Robert Bosch Gmbh,Interferometric measuring device
EP2191254A1,US6558324B1,2003-05-06,"Siemens Medical Solutions, Inc., Usa",System and method for strain image display
EP2191254A1,JP4786027B2,2011-10-05,オリンパス株式会社,Optical system and optical apparatus
EP2191254A1,US6687007B1,2004-02-03,Kestrel Corporation,Common path interferometer for spectral image generation
EP2191254A1,US6501878B2,2002-12-31,Nortel Networks Limited,Optical fiber termination
EP2191254A1,CA2433022C,2016-12-06,"Palomar Medical Technologies, Inc.",Method and apparatus for therapeutic emr treatment of the skin
EP2191254A1,WO2002054046A1,2002-07-11,Dmitri Olegovich Lapotko,Method and device for photothermal examination of microinhomogeneities
EP2191254A1,JP2004536620A,2004-12-09,ザ  ジョンズ  ホプキンズ  ユニバーシティ,Diagnosis of tooth structure using laser ultrasound
EP2191254A1,US7177491B2,2007-02-13,Board Of Regents The University Of Texas System,Fiber-based optical low coherence tomography
EP2191254A1,EP1358443A2,2003-11-05,Jonathan E. Roth,Method and apparatus for polarization-sensitive optical coherence tomography
EP2191254A1,US20020140942A1,2002-10-03,Fee Michale Sean,Acousto-optic monitoring and imaging in a depth sensitive manner
EP2191254A1,US6721094B1,2004-04-13,Sandia Corporation,Long working distance interference microscope
EP2191254A1,US6563995B2,2003-05-13,Lightwave Electronics,Optical wavelength filtering apparatus with depressed-index claddings
EP2191254A1,US6552796B2,2003-04-22,"Lightlab Imaging, Llc",Apparatus and method for selective data collection and signal to noise ratio enhancement using optical coherence tomography
EP2191254A1,US20020158211A1,2002-10-31,"Dakota Technologies, Inc.",Multi-dimensional fluorescence apparatus and method for rapid and highly sensitive quantitative analysis of mixtures
EP2191254A1,DE10118760A1,2002-10-31,Med Laserzentrum Luebeck Gmbh,Procedure for determining the runtime distribution and arrangement
EP2191254A1,US9897538B2,2018-02-20,The General Hospital Corporation,Method and apparatus for improving image clarity and sensitivity in optical coherence tomography using dynamic feedback to control focal properties and coherence gating
EP2191254A1,US6615062B2,2003-09-02,"Infraredx, Inc.",Referencing optical catheters
EP2191254A1,US6701181B2,2004-03-02,"Infraredx, Inc.",Multi-path optical catheter
EP2191254A1,AT359806T,2007-05-15,Gen Hospital Corp,IDENTIFICATION AND THERAPY OF SENSITIVE PLAQUE WITH PHOTODYNAMIC COMPOUNDS
EP2191254A1,US6879851B2,2005-04-12,"Lightlab Imaging, Llc",Fiber optic endoscopic gastrointestinal probe
EP2191254A1,US6702744B2,2004-03-09,"Advanced Cardiovascular Systems, Inc.",Agents that stimulate therapeutic angiogenesis and techniques and devices that enable their delivery
EP2191254A1,US20040166593A1,2004-08-26,Nolte David D.,Adaptive interferometric multi-analyte high-speed biosensor
EP2191254A1,US6685885B2,2004-02-03,Purdue Research Foundation,Bio-optical compact dist system
EP2191254A1,DE10137530A1,2003-02-13,Presens Prec Sensing Gmbh,Arrangement and method for multiple fluorescence measurement
EP2191254A1,AU2002337666A1,2003-02-17,Joseph A. Izatt,Aspects of basic oct engine technologies for high speed optical coherence tomography and light source and other improvements in oct
EP2191254A1,US20030030816A1,2003-02-13,Eom Tae Bong,Nonlinearity error correcting method and phase angle measuring method for displacement measurement in two-freqency laser interferometer and displacement measurement system using the same
EP2191254A1,US6961123B1,2005-11-01,The Texas A&M University System,Method and apparatus for obtaining information from polarization-sensitive optical coherence tomography
EP2191254A1,US6980299B1,2005-12-27,General Hospital Corporation,Systems and methods for imaging a sample
EP2191254A1,US7006231B2,2006-02-28,"Scimed Life Systems, Inc.",Diffraction grating based interferometric systems and methods
EP2191254A1,US20030216719A1,2003-11-20,Len Debenedictis,Method and apparatus for treating skin using patterns of optical energy
EP2191254A1,US7365858B2,2008-04-29,Massachusetts Institute Of Technology,Systems and methods for phase measurements
EP2191254A1,US6975891B2,2005-12-13,Nir Diagnostics Inc.,Raman spectroscopic system with integrating cavity
EP2191254A1,US6947787B2,2005-09-20,"Advanced Cardiovascular Systems, Inc.",System and methods for imaging within a body lumen
EP2191254A1,EP1324051A1,2003-07-02,Kevin R. Forrester,Motion measuring device
EP2191254A1,US7355716B2,2008-04-08,The General Hospital Corporation,Apparatus and method for ranging and noise reduction of low coherence interferometry LCI and optical coherence tomography OCT signals by parallel detection of spectral bands
EP2191254A1,RU2240502C1,2004-11-20,Феликс Исаакович Фельдштейн,Method for analysis of object and optical interferometer for realization of said method
EP2191254A1,US7116887B2,2006-10-03,Nufern,Optical fiber
EP2191254A1,US7113818B2,2006-09-26,Oti Ophthalmic Technologies Inc.,Apparatus for high resolution imaging of moving organs
EP2191254A1,US7016048B2,2006-03-21,The Regents Of The University Of California,"Phase-resolved functional optical coherence tomography: simultaneous imaging of the stokes vectors, structure, blood flow velocity, standard deviation and birefringence in biological samples"
EP2191254A1,US20030236443A1,2003-12-25,Cespedes Eduardo Ignacio,Methods and apparatus for the identification and stabilization of vulnerable plaque
EP2191254A1,JP4135551B2,2008-08-20,松下電工株式会社,Position sensor
EP2191254A1,US7283247B2,2007-10-16,Olympus Corporation,Optical probe system
EP2191254A1,WO2004029566A1,2004-04-08,Bio Techplex Corporation,Method and apparatus for screening using a waveform modulated led
EP2191254A1,US6842254B2,2005-01-11,Fiso Technologies Inc.,System and method for measuring an optical path difference in a sensing interferometer
EP2191254A1,CN100401994C,2008-07-16,阿里耶·谢尔,Atherectomy system with imaging guidewire
EP2191254A1,AT285590T,2005-01-15,Evotec Technologies Gmbh,METHOD AND DEVICE FOR RECORDING THREE-DIMENSIONAL ILLUSTRATIONS OF SWEEPING MICROOBJECTS USING HIGH-RESOLUTION MICROSCOPY
EP2191254A1,US6847449B2,2005-01-25,The United States Of America As Represented By The Secretary Of The Navy,Method and apparatus for reducing speckle in optical coherence tomography images
EP2191254A1,EP1426799A3,2005-05-18,"Matsushita Electric Industrial Co., Ltd.","Optical demultiplexer, optical multi-/demultiplexer, and optical device"
EP2191254A1,DE10260256B9,2007-03-01,Carl Zeiss,Interferometer system and measuring / machining tool
EP2191254A1,JP4148771B2,2008-09-10,株式会社トプコン,Laser device for medical machine
EP2191254A1,US7123363B2,2006-10-17,Rose-Hulman Institute Of Technology,Speckle pattern analysis method and system
EP2191254A1,JP2006516739A,2006-07-06,ザ・ジェネラル・ホスピタル・コーポレイション,System and method for identifying tissue using a low coherence interferometer
EP2191254A1,US6943892B2,2005-09-13,Sarnoff Corporation,Instrument having a multi-mode optical element and method
EP2191254A1,JP4338412B2,2009-10-07,Ｈｏｙａ株式会社,Confocal probe and confocal microscope
EP2191254A1,AU2004225188B2,2010-04-15,The General Hospital Corporation,Speckle reduction in optical coherence tomography by path length encoded angular compounding
EP2191254A1,JP4135550B2,2008-08-20,日立電線株式会社,Semiconductor light emitting device
EP2191254A1,US7110109B2,2006-09-19,Ahura Corporation,Raman spectroscopy system and method and specimen holder therefor
EP2191254A1,US7347548B2,2008-03-25,The Cleveland Clinic Foundation,Method and apparatus for measuring a retinal sublayer characteristic
EP2191254A1,US7355721B2,2008-04-08,"D4D Technologies, Llc",Optical coherence tomography imaging
EP2191254A1,US7376455B2,2008-05-20,"Scimed Life Systems, Inc.",Systems and methods for dynamic optical imaging
EP2191254A1,US7697145B2,2010-04-13,Duke University,System for fourier domain optical coherence tomography
EP2191254A1,WO2004111661A2,2004-12-23,Duke University,System and method for low coherence broadband quadrature interferometry
EP2191254A1,US7263394B2,2007-08-28,Tomophase Corporation,Coherence-gated optical glucose monitor
EP2191254A1,US6943881B2,2005-09-13,Tomophase Corporation,Measurements of optical inhomogeneity and other properties in substances using propagation modes of light
EP2191254A1,KR101546024B1,2015-08-20,더 제너럴 하스피탈 코포레이션,Process and apparatus for a wavelength tunning source
EP2191254A1,US20040260182A1,2004-12-23,Zuluaga Andres F.,Intraluminal spectroscope with wall contacting probe
EP2191254A1,US20050083534A1,2005-04-21,Riza Nabeel A.,Agile high sensitivity optical sensor
EP2191254A1,JP2005077964A,2005-03-24,Fujitsu Ltd,Spectroscope apparatus
EP2191254A1,US20050057680A1,2005-03-17,Agan Martin J.,Method and apparatus for controlling integration time in imagers
EP2191254A1,US6949072B2,2005-09-27,"Infraredx, Inc.",Devices for vulnerable plaque detection
EP2191254A1,US7142835B2,2006-11-28,"Silicon Laboratories, Inc.",Apparatus and method for digital image correction in a receiver
EP2191254A1,KR101384553B1,2014-04-11,더 제너럴 하스피탈 코포레이션,Method and apparatus for performing optical imaging using frequency-domain interferometry
EP2191254A1,DE10351319B4,2005-10-20,Med Laserzentrum Luebeck Gmbh,Interferometer for optical coherence tomography
EP2191254A1,US7130320B2,2006-10-31,Mitutoyo Corporation,External cavity laser with rotary tuning element
EP2191254A1,JP5214883B2,2013-06-19,ザ  ジェネラル  ホスピタル  コーポレイション,Method and apparatus for three-dimensional spectrally encoded imaging
EP2191254A1,US7359062B2,2008-04-15,The Regents Of The University Of California,High speed spectral domain functional optical coherence tomography and optical doppler tomography for in vivo blood flow dynamics and tissue structure
EP2191254A1,DE10358735B4,2011-04-21,Siemens Ag,"Catheter device comprising a catheter, in particular an intravascular catheter"
EP2191254A1,EP1722669A4,2009-05-27,Optiscan Pty Ltd,Optical element
EP2191254A1,US7242480B2,2007-07-10,Medeikon Corporation,Low coherence interferometry for detecting and characterizing plaques
EP2191254A1,US7190464B2,2007-03-13,Medeikon Corporation,Low coherence interferometry for detecting and characterizing plaques
EP2191254A1,US7447408B2,2008-11-04,The General Hospital Corproation,Imaging system and related techniques
EP2191254A1,KR101269455B1,2013-05-30,더 제너럴 하스피탈 코포레이션,System and method for optical coherence imaging
EP2191254A1,KR101257100B1,2013-04-22,더 제너럴 하스피탈 코포레이션,System and Method for Optical Coherence Imaging
EP2191254A1,US7417740B2,2008-08-26,Medeikon Corporation,Single trace multi-channel low coherence interferometric sensor
EP2191254A1,WO2006058187A2,2006-06-01,Robert Eric Betzig,Optical lattice microscopy
EP2191254A1,GB0426609D0,2005-01-05,Ic Innovations Ltd,Analysis
EP2191254A1,JP2006162366A,2006-06-22,Fujinon Corp,Optical tomographic imaging system
EP2191254A1,US7450242B2,2008-11-11,Fujifilm Corporation,Optical tomography apparatus
EP2191254A1,US7336366B2,2008-02-26,Duke University,Methods and systems for reducing complex conjugate ambiguity in interferometric data
EP2191254A1,US7267494B2,2007-09-11,Finisar Corporation,Fiber stub for cladding mode coupling reduction
EP2191254A1,EP1910996A1,2008-04-16,Lyncee Tec S.A.,Wave front sensing method and apparatus
EP2191254A1,WO2006116362A2,2006-11-02,The Trustees Of Boston University,Structured substrates for optical surface profiling
EP2191254A1,US20070009935A1,2007-01-11,The General Hospital Corporation,"Arrangements, systems and methods capable of providing spectral-domain optical coherence reflectometry for a sensitive detection of chemical and biological sample"
EP2191254A1,WO2006130797A2,2006-12-07,The General Hospital Corporation,Spectral encoding heterodyne interferometry techniques for imaging
EP2191254A1,US7391520B2,2008-06-24,"Carl Zeiss Meditec, Inc.",Fourier domain optical coherence tomography employing a swept multi-wavelength laser and a multi-channel receiver
EP2191254A1,US7668342B2,2010-02-23,"Carl Zeiss Meditec, Inc.",Method of bioimage data processing for revealing more meaningful anatomic features of diseased tissues
EP2191254A1,KR100743591B1,2007-07-27,한국과학기술원,Confocal Self-Interference Microscopy Which Excluding Side Lobes
EP2191254A1,EP2279691A1,2011-02-02,The General Hospital Corporation,Arrangements And Methods For Providing Multimodality Microscopic Imaging Of One Or More Biological Structures
EP2191254A1,ES2402796T3,2013-05-09,Duke University,Systems and method for endoscopic interferometry of low coherence resolved at an angle
EP2191254A1,US7636168B2,2009-12-22,Zygo Corporation,Interferometry method and system including spectral decomposition
EP2191254A1,JP4837982B2,2011-12-14,株式会社ニデック,Ophthalmic equipment
EP2191254A1,US20070223006A1,2007-09-27,The General Hospital Corporation,"Systems and methods for performing rapid fluorescence lifetime, excitation and emission spectral measurements"
EP2191254A1,GB0601183D0,2006-03-01,Perkinelmer Ltd,Improvements in and relating to imaging
EP2191254A1,US7599074B2,2009-10-06,The Board Of Trustees Of The Leland Stanford Junior University,Grating angle magnification enhanced angular sensor and scanner
EP2191254A1,US20070291277A1,2007-12-20,Everett Matthew J,Spectral domain optical coherence tomography system
EP2191254A1,WO2008027927A2,2008-03-06,Thermo Electron Scientific Instruments Llc,Spectroscopic microscopy with image -driven analysis
EP2191254A1,US8222385B2,2012-07-17,National University Corporation Tokyo University of Marine Science Technology,Germ cell marker using fish vasa gene
EP2191254A1,US7898656B2,2011-03-01,The General Hospital Corporation,Apparatus and method for cross axis parallel spectroscopy
EP2191254A1,US8184298B2,2012-05-22,The Board Of Trustees Of The University Of Illinois,Spatial light interference microscopy and fourier transform light scattering for cell and tissue characterization
EP2191254A1,KR101522850B1,2015-05-26,삼성전자주식회사,Method and apparatus for encoding/decoding motion vector
EP2199818A1,WO2002082850A1,2002-10-17,Koninklijke Philips Electronics N.V.,Method of determining position in a cellular communications network
EP2199818A1,WO2004008171A1,2004-01-22,Qualcomm Incorporated,Apparatus and method of position determination of a first mobile device using information from a second mobile device
EP2199818A1,US6968194B2,2005-11-22,"Aeroscout, Ltd.",Method and system for synchronizing location finding measurements in a wireless local area network
EP2199818A1,EP1802154A1,2007-06-27,Koninklijke KPN N.V.,Method and device for providing the location of a mobile station
EP2199818A1,EP1257141B1,2007-01-03,Nortel Networks Limited,System and method for communication redirection between mobile telecommunication networks with different radio access technologies
EP2199818A1,GB0130800D0,2002-02-06,Koninkl Philips Electronics Nv,Mobile device power saving
EP2199818A1,US6664925B1,2003-12-16,Microsoft Corporation,Method and system for determining the location of a mobile computer
EP2199818A1,JP3796200B2,2006-07-12,インターナショナル・ビジネス・マシーンズ・コーポレーション,Wireless communication system and switching method
EP2199818A1,US7477920B2,2009-01-13,Intel Corporation,System and method for automatically configuring and integrating a radio base station into an existing wireless cellular communication network with full bi-directional roaming and handover capability
EP2199818A1,US8374631B2,2013-02-12,Nokia Corporation,Provision of location information in a communication system
EP2199818A1,US7146130B2,2006-12-05,Qualcomm Incorporated,Wireless local access network system detection and selection
EP2199818A1,TWI471028B,2015-01-21,Interdigital Tech Corp,Method and wireless transmit/receive unit for facilitating handover
EP2199818A1,KR100735242B1,2007-07-03,삼성전자주식회사,Method for providing/notifying interworking information of mobile telecommunication network and wireless local area network and therefor system
EP2199818A1,US7116988B2,2006-10-03,"Airespace, Inc.",Location of wireless nodes using signal strength weighting metric
EP2199818A1,US8014804B2,2011-09-06,Agere Systems Inc.,Associating a wireless station with an access point
EP2199818A1,US8099094B2,2012-01-17,Interdigital Technology Corporation,Neighbor scanning in wireless local area networks
EP2199818A1,FI20045288A0,2004-08-11,Nokia Corp,Access point for mobile users
EP2199818A1,US20060063560A1,2006-03-23,"Samsung Electronics Co., Ltd.",Dual-mode phone using GPS power-saving assist for operating in cellular and WiFi networks
EP2199818A1,US7433673B1,2008-10-07,Sprint Spectrum L.P.,Method and system for providing location information for a wireless local area network (WLAN)
EP2199818A1,FI20050369A0,2005-04-12,Nokia Corp,Selection of network elements
EP2199818A1,US7953410B2,2011-05-31,Research In Motion Limited,Cross-technology coverage mapping system and method for modulating scanning behavior of a wireless user equipment (UE) device
EP2199818A1,US8244241B2,2012-08-14,Research In Motion Limited,WLAN network information caching
EP2199818A1,US9288751B2,2016-03-15,Qualcomm Incorporated,Use of position data to select wireless access point
EP2199818A1,US20090189810A1,2009-07-30,Broadcom Corporation,Weighted aiding for positioning systems
EP2199818A1,US9661557B2,2017-05-23,Qualcomm Incorporated,Cell selection using enhanced general neighbor list methods
