publication_number,patent_citation,publication_date,assignee,title
EP3242950B1,WO2020005383A1,2020-01-02,"Inscripta, Inc.","Instruments, modules, and methods for improved detection of edited sequences in live cells"
EP3242950B1,CN107858346B,2020-06-16,天津大学,Method for knocking out saccharomyces cerevisiae chromosome
EP3242950B1,US10858761B2,2020-12-08,"Inscripta, Inc.",Nucleic acid-guided editing of exogenous polynucleotides in heterologous cells
EP3242950B1,US10526598B2,2020-01-07,"Inscripta, Inc.",Methods for identifying T-cell receptor antigens
EP3242950B1,US20210071174A1,2021-03-11,Dsm Ip Assets B.V.,Crispr transient expression construct (ctec)
EP3242950B1,BR112020024839A2,2021-05-18,Zymergen Inc.,manipulation of genes involved in signal transduction to control fungal morphology during fermentation and production
EP3242950B1,US11142740B2,2021-10-12,"Inscripta, Inc.",Detection of nuclease edited sequences in automated modules and instruments
EP3242950B1,US11214781B2,2022-01-04,"Inscripta, Inc.",Engineered enzyme
EP3242950B1,WO2020114893A1,2020-06-11,Dsm Ip Assets B.V.,Crispr guide-rna expression strategies for multiplex genome engineering
EP3242950B1,CN113631713A,2021-11-09,因思科瑞普特公司,Simultaneous multiplex genome editing in yeast
EP3242950B1,WO2020198174A1,2020-10-01,"Inscripta, Inc.",Simultaneous multiplex genome editing in yeast
EP3242950B1,US11001831B2,2021-05-11,"Inscripta, Inc.",Simultaneous multiplex genome editing in yeast
EP3242950B1,WO2020247587A1,2020-12-10,"Inscripta, Inc.",Curing for recursive nucleic acid-guided cell editing
EP3242950B1,WO2020257395A1,2020-12-24,"Inscripta, Inc.",Genome-wide rationally-designed mutations leading to enhanced lysine production in e. coli
EP3242950B1,US10927385B2,2021-02-23,"Inscripta, Inc.",Increased nucleic-acid guided cell editing in yeast
EP3242950B1,US20210017517A1,2021-01-21,"Omniome, Inc.",Synthetic nucleic acids having non-natural structures
EP3242950B1,WO2021089452A1,2021-05-14,Dsm Ip Assets B.V.,Low volume transfection
EP3242950B1,WO2021102059A1,2021-05-27,"Inscripta, Inc.",Methods for increasing observed editing in bacteria
EP3242950B1,WO2021118626A1,2021-06-17,"Inscripta, Inc.",Novel mad nucleases
EP3242950B1,US11008557B1,2021-05-18,"Inscripta, Inc.",Cascade/dCas3 complementation assays for in vivo detection of nucleic acid-guided nuclease edited cells
EP3242950B1,CN111349649B,2020-11-17,三峡大学,Method for gene editing of agaricus bisporus and application
EP3242950B1,US20210332388A1,2021-10-28,"Inscripta, Inc.","Compositions, methods, modules and instruments for automated nucleic acid-guided nuclease editing in mammalian cells"
EP3242950B1,CN111979258A,2020-11-24,华中农业大学,Editing method of high-throughput gene
EP3244590A1,EP3487152A1,2019-05-22,Koninklijke KPN N.V.,Auctioning the serving and/or caching of a data object
EP3244590B1,US20190158621A1,2019-05-23,Koninklijke Kpn N.V.,Auctioning the serving and/or caching of a data object
EP3256513A1,CN107922856B,2021-05-18,雷恩生物燃料公司,Compositions comprising derivatized lignin for fuel production
EP3256513A1,US20190270854A1,2019-09-05,Avantium Knowledge Centre B.V.,Process for the modification of humins
EP3256513A1,EP3728710A1,2020-10-28,Furanix Technologies B.V,A fibre
EP3256513B1,CN107922856B,2021-05-18,雷恩生物燃料公司,Compositions comprising derivatized lignin for fuel production
EP3256513B1,US20190270854A1,2019-09-05,Avantium Knowledge Centre B.V.,Process for the modification of humins
EP3256513B1,EP3728710A1,2020-10-28,Furanix Technologies B.V,A fibre
EP3256766B1,KR101989694B1,2019-09-30,현대건설주식회사,System and method for connecting floating structure in sea
EP3256766B1,DE102020110420A1,2021-10-21,Uga System-Technik Gmbh & Co. Kg,Testable cable entry
EP3257741B1,CN106809359B,2019-05-03,东莞亿动智能科技有限公司,Underwater propeller and its attachment device
EP3257741B1,CN111099006A,2020-05-05,毛凯,Underwater propeller
EP3259435A2,DE102016011189A1,2018-03-15,Liebherr-Werk Ehingen Gmbh,Device for stabilizing a crane
EP3259435A2,NL2017553B1,2018-04-06,Mammoet Holding B V,Apparatus for lifting heavy loads
EP3259435A2,WO2018199750A1,2018-11-01,Sucof B.V.,"Crane, method for assembling a crane and method for disassembling a crane"
EP3259435A2,NL2018785B1,2018-11-05,Sucof B V,"Crane, method for assembling a crane and method for disassembling a crane"
EP3259435A2,NL2019511B1,2019-03-19,Mammoet Eng B V,Crane comprising first mast with tiltable first mast upper part
EP3259435A2,JP6638718B2,2020-01-29,コベルコ建機株式会社,Crane erecting method
EP3259435A2,US11053104B2,2021-07-06,Caterpillar Inc.,Boom for a pipelaying machine
EP3259435A2,US10907376B1,2021-02-02,Anthony J. Bonilla,Self-building tower
EP3259836A1,US10126764B2,2018-11-13,Petrus Kamp,Power converter and management system for providing energy to a pulsating load
EP3259836A1,CN110556892A,2019-12-10,歌尔股份有限公司,Charging box
EP3259836B1,CN110556892A,2019-12-10,歌尔股份有限公司,Charging box
EP3259836B1,US10126764B2,2018-11-13,Petrus Kamp,Power converter and management system for providing energy to a pulsating load
EP3261716A1,DK179547B1,2019-02-12,Skjoldborg Jensen Thomas,Mid-infrared radiation health appliance
EP3261716B1,DK179547B1,2019-02-12,Skjoldborg Jensen Thomas,Mid-infrared radiation health appliance
EP3265552A2,USD860471S1,2019-09-17,"EMULATE, Inc.",Perfusion module lid
EP3268058A1,CA3059646A1,2018-10-18,Septodont Ou Septodont Sas Ou Specialites Septodont,"Connective tissues, such as bone, dentin or pulp, regenerative material comprising calcium silicate"
EP3268058A1,CN110801537B,2021-04-23,深圳市立心科学有限公司,Plastic artificial bone composite material and preparation method thereof
EP3268058A1,WO2021035795A1,2021-03-04,深圳市立心科学有限公司,Plastic artificial bone composite material and preparation method therefor
EP3274301A1,JP6861037B2,2021-04-21,飯田グループホールディングス株式会社,Formic acid decomposition method and formic acid decomposition equipment
EP3274301A1,AU2018315753A1,2019-12-12,"Polar Vortex, Llc",Water treatment device
EP3274301A1,ES2736974A1,2020-01-09,Pizarro Alejandro Herrero,"Portable drinking water purification system (Machine-translation by Google Translate, not legally binding)"
EP3274463A1,CN110004133A,2019-07-12,华东理工大学,Oleate hydratase and its application in 10 hydroxy stearic acid is synthesized with 10- carbonyl stearic acid
EP3274463A1,GB201505178D0,2015-05-13,Stichting Dienst Landbouwkundi,Production of fatty acid estolides
EP3274463A1,CN111278984A,2020-06-12,国立大学法人京都大学,Homopolymers of hydroxylated fatty acids and process for producing the same
EP3274463A1,EP3461901A1,2019-04-03,Technische Universität München,A process for the cell-free enzymatic production of 10-hydroxystearic acid (10-hsa) from bio-based oils for lubricant formulation
EP3274463A1,FR3073231B1,2020-07-17,Produits Chimiques Auxiliaires Et De Synthese,ENZYMATIC PROCESS FOR THE FORMATION OF ESTOLIDES
EP3274463A1,WO2020058091A1,2020-03-26,Unilever Plc,Method of chemical monitoring the fat removal from surfaces
EP3274463A1,WO2021028560A1,2021-02-18,B.R.A.I.N. Biotechnology Research And Information Network Ag,Novel oleate hydratases
EP3274463A1,WO2021228804A1,2021-11-18,U. Windmöller Innovation Gmbh & Co. Kg,Method for producing hydroxy-fatty-acid-based polyols
EP3274463A1,WO2022023924A1,2022-02-03,Biundo Antonino,Polyester derivatives of unsaturated fatty acids and process for their production
EP3279665B1,CN113167799A,2021-07-23,豪夫迈·罗氏有限公司,Application of circulating DKK3 (Dickkopf-related protein 3) in atrial fibrillation assessment
EP3279665B1,EP3833980A1,2021-06-16,F. Hoffmann-La Roche AG,Ces-2 (carboxylesterase-2) for the assessment of afib related stroke
EP3279665B1,JP2021535370A,2021-12-16,エフ.ホフマン−ラ ロシュ アーゲーF. Hoffmann−La Roche Aktiengesellschaft,Circulating TFPI-2 (tissue factor pathway inhibitor 2) in the evaluation of atrial fibrillation and anticoagulant therapy
EP3279665B1,BR112021003317A2,2021-05-11,F. Hoffmann-La Roche Ag,"methods to assess atrial fibrillation, to predict stroke risk, to improve the prediction accuracy of a clinical stroke risk score, and to aid in the assessment of atrial fibrillation, computer-implemented method to assess atrial fibrillation , kit and in vitro use"
EP3279665B1,JPWO2020054721A1,2021-09-02,株式会社島津製作所,How to measure atrial fibrillation index value
EP3283035A1,0,0,0,0
EP3283688A1,NL2014640B1,2016-12-20,Movares Nederland Bv,Railway.
EP3296095A1,WO2021013555A1,2021-01-28,Mr. Fill Holding B.V.,Refuse distribution and compaction devices and methods
EP3296095A1,NL2023538B1,2021-02-08,Mr Fill Holding B V,Refuse distribution and compaction device
EP3296095A1,NL2020951B1,2019-11-25,Mr Fill Holding B V,A refuse collector and compactor system
EP3296095A1,GR1009826B,2020-09-25,Αδελφοι Βουρλουμη Α.Ε.Β.Ε.,Useful volume management system via compression in underground-based or ground-based waste containers
EP3296095A1,NL2023535B1,2021-02-08,Mr Fill Holding B V,Refuse handling device and drive assembly thereof
EP3296095A1,NL1043377B1,2021-05-17,De Rooij Milieutechniek B V,Underground waste container
EP3297417A1,CN107787681A,2018-03-13,江苏大学,Robot system and implementation method of a kind of grape cluster fruit quickly without the harvesting that comes off
EP3297417A1,CN108834575B,2021-08-20,苏州花坞信息科技有限公司,Strawberry picking manipulator
EP3297417A1,CN109005897B,2021-08-20,苏州花坞信息科技有限公司,Quick picking manipulator
EP3297417A1,US10820508B2,2020-11-03,Cnh Industrial America Llc,System and method for operating an agricultural harvester
EP3297417A1,CN113303095B,2021-12-03,泗县汉和智能装备科技有限公司,Intelligent picking and transporting robot for orchard and working method thereof
EP3297995A1,US9598780B2,2017-03-21,Wisconsin Alumni Research Foundation,"Electrochemical and photoelectrochemical oxidation of 5-hydroxymethylfurfural to 2,5-furandicarboxylic acid and 2,5-diformylfuran"
EP3297995A1,WO2016186505A1,2016-11-24,Avantium Knowledge Centre B.V.,Process for the purification of a carboxylic acid-containing composition
EP3297995A1,CN109983162A,2019-07-05,阿凡田知识中心有限公司,"The method for handling furans -2,5- dicarboxylic acid composition"
EP3297995A1,US10669639B2,2020-06-02,Wisconsin Alumni Research Foundation,Eletrochemical oxidation of 5-hydroxymethylfurfural using copper-based anodes
EP3297995A1,US11142833B2,2021-10-12,Wisconsin Alumni Research Foundation,Electrochemical oxidation of aromatic aldehydes in acidic media
EP3298538A1,CA2229280A1,1998-08-12,"Sumitomo Electric Industries, Ltd.",Dispersion-shifted fiber
EP3298538A1,US6275638B1,2001-08-14,"Sumitomo Electric Industries, Ltd.",Dispersion-shifted fiber
EP3298538A1,KR100362626B1,2002-11-29,스미토모덴키고교가부시키가이샤,Optical fiber
EP3298538A1,KR102120864B1,2020-06-10,삼성전자주식회사,Method and apparatus for processing image
EP3298538A1,US10242441B2,2019-03-26,Koninklijke Philips N.V.,Identifying living skin tissue in a video sequence using color and spatial similarities
EP3298538A1,EP3298536A1,2018-03-28,Koninklijke Philips N.V.,Determining a pulse signal from a video sequence
EP3298538A1,EP3298538B1,2021-11-10,Koninklijke Philips N.V.,Identifying living skin tissue in a video sequence
EP3298538A1,US10335045B2,2019-07-02,Universita Degli Studi Di Trento,Self-adaptive matrix completion for heart rate estimation from face videos under realistic conditions
EP3298538A1,US10939833B2,2021-03-09,"Samsung Electronics Company, Ltd.",Determining artery location using camera-based sensing
EP3298538A1,EP3398508A1,2018-11-07,Koninklijke Philips N.V.,A system and method for extracting a physiological information from video sequences
EP3298538A1,CN109815794A,2019-05-28,北京飞搜科技有限公司,"Recognition of face is counter to cheat method, apparatus and electronic equipment"
EP3302081A1,AU2018305666A1,2020-01-16,Upfield Europe B.V.,Process for mixing liquid edible oil and a melted edible fat
EP3302744A1,0,0,0,0
EP3307279A1,0,0,0,0
EP3307279B1,0,0,0,0
EP3319393B1,CN112153708A,2020-12-29,华为技术有限公司,Communication method and related equipment
EP3319393B1,CN113556709A,2021-10-26,华为技术有限公司,Communication method and device
EP3319393B1,WO2021243518A1,2021-12-09,"Nokia Shanghai Bell Co., Ltd.",Initial access of remote device via relay
EP3319393B1,WO2021195646A2,2021-09-30,"Futurewei Technologies, Inc.",Methods and apparatus for connection setup of sidelink relays
EP3319393B1,WO2022040828A1,2022-03-03,Qualcomm Incorporated,Layer 2 relay initial configuration
EP3326395A1,US20200126416A1,2020-04-23,Blackberry Limited,Method and System for Wireless Road Side Units
EP3334451A1,0,0,0,0
EP3334451B1,0,0,0,0
EP3334927A1,CN111089029A,2020-05-01,北京金风科创风电设备有限公司,Wind generating set and flow guide device thereof and control method thereof
EP3334927A1,US20180266390A1,2018-09-20,"Hover Energy, LLC",Wind power generating rotor with diffuser or diverter system for a wind turbine
EP3341687A1,IT201700102933A1,2019-03-14,4 Emme Service Spa,Method for detecting an exceptional transport route
EP3341687A1,US10962372B1,2021-03-30,"Accelerate Labs, Llc",Navigational routes for autonomous vehicles
EP3341687A1,GB201908502D0,2019-07-31,Tomtom Telematics Bv,Methods and systems of assigning trips
EP3344477A1,EP3007909A4,2017-03-01,Ronald Thompson,Annular ring and non-pneumatic tire
EP3344477A1,CA2976055A1,2016-08-11,"Advancing Mobility, Llc.",Non-pneumatic tire and other annular devices
EP3344477A1,CN110317446A,2019-10-11,巴斯夫欧洲公司,Non-inflatable tyre containing polyurethane matrix and foamed thermoplastic elastomers particle
EP3344477A1,CN111497525A,2020-08-07,明门瑞士股份有限公司,Manufacturing method of wheel assembly for light vehicle
EP3344477A1,US20210252918A1,2021-08-19,"Fox Factory, Inc.",Tubeless tire insert
EP3344477B1,EP3007909A4,2017-03-01,Ronald Thompson,Annular ring and non-pneumatic tire
EP3344477B1,CA2976055A1,2016-08-11,"Advancing Mobility, Llc.",Non-pneumatic tire and other annular devices
EP3344477B1,CN110317446A,2019-10-11,巴斯夫欧洲公司,Non-inflatable tyre containing polyurethane matrix and foamed thermoplastic elastomers particle
EP3344477B1,CN111497525A,2020-08-07,明门瑞士股份有限公司,Manufacturing method of wheel assembly for light vehicle
EP3344477B1,US20210252918A1,2021-08-19,"Fox Factory, Inc.",Tubeless tire insert
EP3368407A1,CN107600352B,2019-03-05,哈尔滨工程大学,A kind of ship stabilization control system based on ship hydrodynamics online forecasting
EP3368407A1,DE102019201505A1,2020-08-06,Skf Marine Gmbh,Active stabilization device and method
EP3368407A1,DE102019201501A1,2020-08-06,Skf Marine Gmbh,Active stabilization device and method
EP3368407A1,CN110015387B,2021-08-20,哈尔滨工程大学,Anti-rolling device suitable for low-speed ship
