publication_number,patent_citation,publication_date,assignee,title
EP3363619A1,GB2582181A,2020-09-16,Unitive Design And Analysis,Additive manufacturing apparatus and method
EP3364124B1,US9611652B2,2017-04-04,Dustin M. M. Haddock,Mounting device for building surfaces having elongated mounting slot
EP3364124B1,US10443896B2,2019-10-15,Rmh Tech Llc,Trapezoidal rib mounting bracket with flexible legs
EP3364124B1,WO2018081722A1,2018-05-03,Haddock Dustin M M,Metal panel electrical bonding clip
EP3364124B1,US10903785B2,2021-01-26,Rmh Tech Llc,PV module mounting assembly with clamp/standoff arrangement
EP3364124B1,US10948002B2,2021-03-16,Rmh Tech Llc,Mounting device for nail strip panels
EP3364124B1,US11041310B1,2021-06-22,Rmh Tech Llc,Mounting device for controlling uplift of a metal roof
EP3364593B1,US10601793B2,2020-03-24,"Pss, Llc",Systems and methods for securing electronic data with embedded security engines
EP3366110A1,0,0,0,0
EP3366110B1,0,0,0,0
EP3366112A1,0,0,0,0
EP3366146A1,DE102020120182A1,2022-02-03,Verhaag Vermögensverwaltungs-UG (haftungsbeschränkt) i. Gr.,displacement body
EP3366481A1,NL2022949B1,2020-10-22,Canon Production Printing Holding Bv,Tensioning roll loading mechanism for a web printer
EP3367191A1,0,0,0,0
EP3367191B1,0,0,0,0
EP3367436A1,0,0,0,0
EP3367503A1,US20180069600A1,2018-03-08,Apple Inc.,Wirelessly charged devices
EP3367503A1,US10992392B2,2021-04-27,Nxp B.V.,Near-field electromagnetic induction (NFEMI) ratio control
EP3367503A1,US11031680B2,2021-06-08,Nxp B.V.,Near-field electromagnetic induction (NFEMI) antenna
EP3367503A1,US10819024B1,2020-10-27,Nxp B.V.,Combination near-field and far-field antenna
EP3367503A1,US11211694B2,2021-12-28,Nxp B.V.,Near-field wireless device
EP3367503A1,US10812149B1,2020-10-20,Nxp B.V.,Multi-mode near-field device
EP3367503A1,US20210242908A1,2021-08-05,Nxp B.V.,Near-field electromagnetic induction (nfemi) antenna
EP3367503A1,CN111486852A,2020-08-04,中铁检验认证中心有限公司,Intelligent traffic positioning and identifying system and method
EP3367560A3,0,0,0,0
EP3369319A1,0,0,0,0
EP3369322A1,WO2020115116A1,2020-06-11,Butina A/S,A method of reducing stress level in animals
EP3369597A1,EP3549802A1,2019-10-09,H.Opdam Management B.V.,"An air curtain, and a vehicle comprising an air curtain"
EP3369985A1,WO2020056515A1,2020-03-26,Lumenpulse Group Inc. / Groupe Lumenpulse Inc.,Apertured light guides for luminaires
EP3369985A1,WO2020056501A1,2020-03-26,Lumenpulse Group Inc./Groupe Lumenpulse Inc.,Wedge-shaped light guides for luminaires and luminaire assemblies incorporating same
EP3369985A1,WO2021043587A1,2021-03-11,Signify Holding B.V.,Arrangement including light source and solar cells
EP3369985A1,US11280453B2,2022-03-22,Lmpg Inc.,Wedge-shaped light guides for luminaries and luminaire assemblies incorporating same
EP3369985A1,WO2018041470A1,2018-03-08,Philips Lighting Holding B.V.,Luminaire with light guide.
EP3369985A1,TWI670448B,2019-09-01,光寶電子（廣州）有限公司,Light source module
EP3369985A1,CN111140781A,2020-05-12,光宝电子(广州)有限公司,Light source module and adjusting method thereof
EP3369985A1,CN209431246U,2019-09-24,漳州立达信灯具有限公司,A kind of ceiling lamp that side is luminous
EP3369985A1,CN110131635B,2021-12-24,宁海县黑森林电子科技有限公司,LED integrated street lamp
EP3370234A1,0,0,0,0
EP3372407A1,EP3789203A1,2021-03-10,Toshiba TEC Kabushiki Kaisha,Liquid discharge head and liquid discharge recording apparatus
EP3372410A1,JP2021000778A,2021-01-07,カシオ計算機株式会社,Electronic apparatus and printer
EP3372410B1,JP2021000778A,2021-01-07,カシオ計算機株式会社,Electronic apparatus and printer
EP3372743A1,EP3556985A1,2019-10-23,Trenomat GmbH & Co. KG,Partition curtain that can be drawn up
EP3372743A1,EP3514312B1,2020-09-09,Trenomat GmbH & Co. KG,Partition curtain for sports halls or the like
EP3372743A1,EP3739161A1,2020-11-18,Trenomat GmbH & Co. KG,Partition curtain for sports halls or the like
EP3372743A1,EP3875724A1,2021-09-08,Myotis Holding B.V.,"Partition for use in an acoustic partition system,  acoustic partition system comprising said partition and a method for assembling said partition"
EP3372743A1,NL2018486B1,2018-09-21,Myotis Holding B V,Acoustic partition system and method for mounting an acoustic partition system
EP3372994B1,WO2020260336A1,2020-12-30,Sms Group Gmbh,Controlling the process parameters by means of radiographic online determination of material properties when producing metallic strips and sheets
EP3372994B1,CN113109374A,2021-07-13,中国科学院合肥物质科学研究院,Long optical path energy dispersion X-ray diffraction device
EP3373128A1,EP3785922A1,2021-03-03,Canon Production Printing Holding B.V.,Method of processing a duplex printer
EP3375734A1,CN110789898A,2020-02-14,北京京邦达贸易有限公司,Stereoscopic warehouse and method and device for getting articles out of warehouse
EP3375734A1,CN111169892A,2020-05-19,成都三泰智能设备有限公司,Interconnection and intercommunication automatic access system and control method
EP3375734A1,GB2578969A,2020-06-03,Ocado Innovation Ltd,Container-manoeuvring apparatus
EP3375734A1,DE102020202859B3,2021-05-06,Gebhardt Fördertechnik GmbH,Method for storing and / or removing stored goods in or from a storage system and a corresponding storage system
EP3375734B1,GB201904827D0,2019-05-22,Ocado Innovation Ltd,Container-manoeuvring apparatus
EP3375734B1,CN110789898A,2020-02-14,北京京邦达贸易有限公司,Stereoscopic warehouse and method and device for getting articles out of warehouse
EP3375734B1,CN111169892B,2022-01-04,成都三泰智能设备有限公司,Interconnection and intercommunication automatic access system and control method
EP3375734B1,DE102020202859B3,2021-05-06,Gebhardt Fördertechnik GmbH,Method for storing and / or removing stored goods in or from a storage system and a corresponding storage system
EP3375759B1,CN107758939A,2018-03-06,中国石油化工股份有限公司,A kind of recycling standard discharge method of sodium alkali desulfurization liquid
EP3375759B1,CN110330151A,2019-10-15,天津碧水源膜材料有限公司,A kind of water purifier based on electrodialytic technique
EP3375759B1,CN110813093A,2020-02-21,北京碧水源科技股份有限公司,"Ammonium ion selective permeation nanofiltration membrane, preparation method, application of ammonium ion selective permeation nanofiltration membrane in sewage deammoniation, and selective deammoniation device"
EP3375759B1,CN111661941A,2020-09-15,深圳市龙浩科技有限公司,Intelligent water treatment device with water purification backwashing and reclaimed water recycling functions
EP3375759B1,CN111892221A,2020-11-06,陕西航天机电环境工程设计院有限责任公司,Concentrated brine reprocessing system and process
EP3375969A1,US10538962B2,2020-01-21,Hall Labs Llc,Easy installation headrail assembly
EP3375969A1,US10508721B1,2019-12-17,University Of South Florida,Load-adjustable constant-force mechanisms
EP3375969A1,US11021909B2,2021-06-01,Yung-Ching Lai,Spring roller blind system
EP3375969A1,EP3708295B1,2021-07-14,Siemens Aktiengesellschaft,Machine tool with optimised orientation of vibration dampers
EP3375969A1,CN112652854B,2021-10-22,深圳易马达科技有限公司,Compatible mechanism and battery compartment
EP3375969B1,US10538962B2,2020-01-21,Hall Labs Llc,Easy installation headrail assembly
EP3375969B1,US10508721B1,2019-12-17,University Of South Florida,Load-adjustable constant-force mechanisms
EP3375969B1,US11021909B2,2021-06-01,Yung-Ching Lai,Spring roller blind system
EP3375969B1,EP3708295B1,2021-07-14,Siemens Aktiengesellschaft,Machine tool with optimised orientation of vibration dampers
EP3375969B1,CN112652854B,2021-10-22,深圳易马达科技有限公司,Compatible mechanism and battery compartment
EP3376680B1,US10326497B2,2019-06-18,Honeywell International Inc.,Expansion modules with switches and external communication
EP3376680B1,FR3070563A1,2019-03-01,Stmicroelectronics (Rousset) Sas,NFC ANTENNA PILOTAGE CIRCUIT
EP3376680B1,US10516445B2,2019-12-24,Nxp B.V.,RF front end module and near field communication device
EP3376680B1,US11038553B2,2021-06-15,Nxp B.V.,EMC inductor-free RF front-end method and topology with power by field function for an inductively coupled communication system
EP3376680B1,CN110533803A,2019-12-03,宁波生久柜锁有限公司,The passive intelligent electronic lock of electricity is taken based on NFC electromagnetic field
EP3376680B1,CN111934725B,2021-03-19,深圳市汇顶科技股份有限公司,Near field communication device and electronic equipment
EP3376829A1,0,0,0,0
EP3378665A1,0,0,0,0
EP3379020A1,US10662731B2,2020-05-26,Joe Spacek,Enhanced blowout preventer
EP3379448B1,US10884830B1,2021-01-05,"Advanced New Technologies Co., Ltd.",Method and apparatus for multithreaded data transmission in a tee system
EP3379448B1,US10705918B1,2020-07-07,EMC IP Holding Company LLC,Online metadata backup consistency check
EP3379448B1,US10956052B1,2021-03-23,EMC IP Holding Company LLC,Online address to hash (A2H) metadata scanner
EP3379448B1,US10521585B2,2019-12-31,Baidu Usa Llc,Method and apparatus for detecting side-channel attack
EP3379448B1,TWI659329B,2019-05-11,瑞昱半導體股份有限公司,Data accessing device and method
EP3379448B1,US11216388B2,2022-01-04,EMC IP Holding Company LLC,Tiering between storage media in a content aware storage system
EP3379448B1,US20190319781A1,2019-10-17,Intel Corporation,Deterministic Encryption Key Rotation
EP3379448B1,US10699015B1,2020-06-30,Alibaba Group Holding Limited,Method and apparatus for data transmission in a tee system
EP3379448B1,US11003785B2,2021-05-11,"Advanced New Technologies Co., Ltd.",Data transmission method and apparatus in tee systems
EP3379448B1,CN110399235B,2020-07-28,阿里巴巴集团控股有限公司,Multithreading data transmission method and device in TEE system
EP3379448B1,CN110427274B,2020-07-17,阿里巴巴集团控股有限公司,Data transmission method and device in TEE system
EP3379448B1,CN110442463B,2020-07-07,阿里巴巴集团控股有限公司,Data transmission method and device in TEE system
EP3379448B1,EP3817273A1,2021-05-05,Siemens Aktiengesellschaft,Performance improvement of a cryptographic module of an integrated circuit
EP3379448B1,CN112187734B,2021-12-14,中国科学院信息工程研究所,IPSec component architecture and VPN tunnel establishment method
EP3379448B1,CN112231124B,2021-03-19,支付宝(杭州)信息技术有限公司,Inter-application communication method and device based on privacy protection
EP3381273A1,0,0,0,0
EP3381845A1,0,0,0,0
EP3382335A1,CN109668543A,2019-04-23,南京理工大学,Inclination measurement method based on laser radar
EP3382335A1,WO2020145825A1,2020-07-16,Baggermaatschappij Boskalis B.V.,Supervisory control arrangement for a vessel
EP3382758B1,FR3079348A1,2019-09-27,Stmicroelectronics (Tours) Sas,PROTECTION CIRCUIT AGAINST ELECTROSTATIC DISCHARGES
EP3382758B1,US11081882B2,2021-08-03,Kemet Electronics Corporation,ESD suppression using light emissions
EP3382758B1,US11251176B2,2022-02-15,Nxp B.V.,Apparatus for suppressing parasitic leakage from I/O-pins to substrate in floating-rail ESD protection networks
EP3385390A1,CN111150049A,2020-05-15,天津农学院,Preparation method of transparent sanzan glue with high viscosity and high gel strength
EP3386064A1,EP3905478A1,2021-11-03,Nxp B.V.,Power management circuit
EP3386064B1,US20210336470A1,2021-10-28,Nxp B.V.,Power management circuit
EP3386088B1,US10784784B2,2020-09-22,"Semiconductor Components Industries, Llc",DC-DC converter with dynamic feedback loop
EP3386088B1,US10326371B2,2019-06-18,"Semiconductor Components Industries, Llc",Providing adaptive output power
EP3386088B1,US10320301B2,2019-06-11,"Semiconductor Components Industries, Llc",Power converter responsive to device connection status
EP3386088B1,US10141830B1,2018-11-27,"Semiconductor Components Industries, Llc",Burst operation of a switching controller having a plurality of foldback curves
EP3386088B1,DE102019208944A1,2020-12-24,Robert Bosch Gmbh,Circuit device and method for controlling a secondary side of a DC voltage converter
EP3386110A1,0,0,0,0
EP3387895A1,CN110506566A,2019-11-29,姚爽,A kind of cultural method of agaricus bisporus
EP3388242A1,0,0,0,0
EP3388378A1,CN110356125A,2019-10-22,泸州市一圣鸿包装有限公司,A kind of double-deck film covering method of environment-friendly type corrugated paper printer
EP3388378A1,CN110356124A,2019-10-22,泸州市一圣鸿包装有限公司,A kind of double-deck film covering device of environment-friendly type corrugated paper printer
EP3392069B1,0,0,0,0
EP3392413A2,0,0,0,0
EP3395166A2,CN111955380A,2020-11-20,无为小熊生态农业科技有限公司,Environment-friendly big-arch shelter for native chicken is bred
EP3395166A2,CN112944547A,2021-06-11,李志城,Sewage purification hydrologic cycle dust removal humidification air purification device
EP3395429A1,EP3673977A1,2020-07-01,Bonno Koers,Method for removal of harmful sulphurous compounds from gas mixtures
EP3395429A1,EP3831463A1,2021-06-09,Bonno Koers,Method and device for removing ammonia from exhaust air from a livestock stable
EP3395582A1,0,0,0,0
EP3395936A1,0,0,0,0
EP3396079A1,0,0,0,0
EP3396338A1,US20180348751A1,2018-12-06,"Nio Usa, Inc.",Partially Autonomous Vehicle Passenger Control in Difficult Scenario
EP3398785B8,0,0,0,0
EP3398843A1,DE202019104685U1,2020-12-01,Brimatic Bau- und Vermessungsgeräte Service GmbH,Luggage rack and rear light unit for a two-wheeler
EP3398843A1,NL2025378A,2021-10-27,Vanmoof Bv,Bicycle antenna assembly
EP3399279A3,US10375667B2,2019-08-06,"Cisco Technology, Inc.",Enhancing indoor positioning using RF multilateration and optical sensing
EP3399279A3,EP3690470A1,2020-08-05,HERE Global B.V.,Determining motion information associated with a mobile device
EP3400826A1,EP3825138A1,2021-05-26,Gerben Peter Bernhard Marsman,An identity document data protection tool
EP3401226A1,CN109515807A,2019-03-26,上海懒牛智能科技有限公司,Full-automatic PET strip baling press
EP3401614A2,NL2022284B1,2020-07-21,Hckp B V,Ceiling climate module
EP3401614A3,NL2022284B1,2020-07-21,Hckp B V,Ceiling climate module
EP3403486A1,EP3593622A1,2020-01-15,AGCO International GmbH,Improved wrapping device
EP3403486A1,NL2016907B1,2017-12-13,Forage Co Bv,Baler-wrapper combination with a moveable wrapping device and bale forming and wrapping method using such a combination
