publication_number,patent_citation,publication_date,assignee,title
EP3555859A1,0,0,0,0
EP3555859B1,0,0,0,0
EP3555860B1,0,0,0,None
EP3555928A1,0,0,0,0
EP3557973A1,0,0,0,0
EP3557978A1,0,0,0,0
EP3557979A1,0,0,0,0
EP3558002A1,0,0,0,0
EP3558002B1,0,0,0,None
EP3558010A2,0,0,0,0
EP3558018B1,0,0,0,None
EP3558093A1,0,0,0,0
EP3558095A1,0,0,0,0
EP3558110A1,0,0,0,0
EP3558132A1,0,0,0,0
EP3558158B1,0,0,0,0
EP3558178B1,0,0,0,None
EP3558228B1,0,0,0,None
EP3558243A1,0,0,0,0
EP3558244B1,0,0,0,0
EP3558246B1,0,0,0,None
EP3558249B1,0,0,0,None
EP3558397A1,0,0,0,0
EP3558456A1,0,0,0,0
EP3558467A1,0,0,0,0
EP3558655A1,0,0,0,0
EP3558723A1,0,0,0,0
EP3558841B1,0,0,0,None
EP3558844A1,0,0,0,0
EP3558907A1,0,0,0,0
EP3558908A1,0,0,0,0
EP3559110A1,0,0,0,0
EP3559111A1,0,0,0,0
EP3559112A1,0,0,0,0
EP3559157A1,0,0,0,0
EP3559243A1,0,0,0,0
EP3559353A1,0,0,0,0
EP3559396A1,0,0,0,0
EP3559397B1,0,0,0,None
EP3559543A1,0,0,0,0
EP3559645A1,0,0,0,0
EP3559704A1,0,0,0,0
EP3559748A1,0,0,0,0
EP3559840A1,0,0,0,0
EP3559878A1,0,0,0,0
EP3559911A1,0,0,0,0
EP3559950A1,0,0,0,0
EP3559990B1,0,0,0,None
EP3559991A1,0,0,0,0
EP3559991B1,0,0,0,None
EP3560000A1,0,0,0,0
EP3560010A1,0,0,0,0
EP3560028A1,0,0,0,0
EP3560030A1,0,0,0,0
EP3560066B1,0,0,0,None
EP3560067A1,0,0,0,0
EP3560067B1,0,0,0,None
EP3560086A1,0,0,0,0
EP3560106A1,0,0,0,0
EP3560113A1,0,0,0,0
EP3560205A1,0,0,0,0
EP3560205B1,0,0,0,None
EP3560295B1,0,0,0,0
EP3562365A1,0,0,0,0
EP3562401B1,0,0,0,None
EP3562420A1,0,0,0,0
EP3562579A1,0,0,0,0
EP3562584B1,0,0,0,None
EP3562597B1,0,0,0,0
EP3562632A2,0,0,0,0
EP3562645B1,0,0,0,None
EP3562650A1,0,0,0,0
EP3562664A1,0,0,0,0
EP3562732A2,0,0,0,0
EP3562858A1,0,0,0,0
EP3562859A1,0,0,0,0
EP3562860A1,0,0,0,0
EP3562861A1,0,0,0,0
EP3562864A1,0,0,0,0
EP3562865A1,0,0,0,0
EP3562916A1,0,0,0,0
EP3563012A1,0,0,0,0
EP3563013B1,0,0,0,None
EP3563014A1,0,0,0,0
EP3563085A1,0,0,0,0
EP3563107B1,0,0,0,0
EP3563400A1,0,0,0,0
EP3563423A1,0,0,0,0
EP3563642A1,0,0,0,0
EP3565461A1,0,0,0,0
EP3565466A1,0,0,0,0
EP3565581A1,0,0,0,0
EP3565581B1,0,0,0,0
EP3565879B1,0,0,0,None
EP3566001A1,0,0,0,0
EP3566004B1,0,0,0,None
EP3566320A1,0,0,0,0
EP3566384A2,0,0,0,0
EP3566384B1,0,0,0,None
EP3566462A1,0,0,0,0
EP3566463A1,0,0,0,0
EP3566463B1,0,0,0,None
EP3566546B1,0,0,0,None
EP3566555A1,0,0,0,0
EP3568348A1,0,0,0,0
EP3568426A1,0,0,0,0
EP3568844A1,0,0,0,0
EP3571436A1,0,0,0,0
EP3571436B1,0,0,0,0
EP3574254B1,0,0,0,None
EP3574713A1,0,0,0,0
EP3574713B1,0,0,0,None
EP3574714B1,0,0,0,None
EP3580615A1,0,0,0,0
EP3580615B1,0,0,0,0
EP3580616A1,0,0,0,0
EP3582744A1,0,0,0,0
EP3583472A1,0,0,0,0
EP3585297A1,0,0,0,0
EP3585297B1,0,0,0,None
EP3586443A1,0,0,0,0
EP3590009A1,0,0,0,0
EP3591143A2,0,0,0,0
EP3592580A1,0,0,0,0
EP3592582A1,0,0,0,0
EP3593210A1,0,0,0,0
EP3606522A1,0,0,0,0
EP3610332A1,0,0,0,0
EP3619399A1,0,0,0,0
EP3619578A1,0,0,0,0
EP3619648A1,0,0,0,0
EP3626050B1,0,0,0,0
EP3628608A1,0,0,0,0
EP3628608B1,0,0,0,None
EP3631372A1,0,0,0,0
EP3634396A1,0,0,0,0
EP3638975A1,0,0,0,0
EP3639044A1,0,0,0,0
EP3639094A1,0,0,0,0
EP3642032A1,0,0,0,0
EP3646772A1,0,0,0,0
EP3651749A1,0,0,0,0
EP3658412B1,0,0,0,0
EP3669202A1,0,0,0,0
EP3669203A1,0,0,0,0
EP3669205A1,0,0,0,0
EP3669861A1,0,0,0,"SEGARIN ET AL.: ""Cosmetics Science and Technology"", pages: 189"
EP3676669A1,0,0,0,0
EP3676669B1,0,0,0,0
EP3697397A1,0,0,0,0
EP3699499A1,0,0,0,0
EP3724297A1,0,0,0,0
EP3728531A1,0,0,0,0
EP3731257A2,0,0,0,0
EP3745820A1,0,0,0,0
EP3783297A1,0,0,0,"J. AKHAVEN: ""The Chemistry of Explosives"", 2004, THE ROYAL SOCIETY OF CHEMISTRY"
EP3783297A1,0,0,0,"J.P. AGRAWAL: ""High Energy Materials - Propellants, Explosives and Pyrotechnics"", 2010, WILEY-VCH VERLAG GMBH & CO"
EP3795808A1,0,0,0,0
EP3827694A1,0,0,0,0
EP3828280A1,0,0,0,"A. BARLICI. GUTIERREZ-AGUIRREJ. M. CAAVEIROA. CRUZM. B. RUIZ-ARGUELLOJ. PEREZ-GILJ. M. GONZALEZ-MANAS, J BIOL CHEM, vol. 279, 2004, pages 34209 - 34216"
EP3828280A1,0,0,0,"A. H. LASZLOI. M. DERRINGTONB. C. ROSSH. BRINKERHOFFA. ADEYI. C. NOVAJ. M. CRAIGK. W. LANGFORDJ. M. SAMSONR. DAZA, NAT BIOTECHNOL, vol. 32, 2014, pages 829 - 833"
EP3828280A1,0,0,0,"B. BAKRACI. GUTIERREZ-AGUIRREZ. PODLESEKA. F. SONNENR. J. GILBERTP. MACEKJ. H. LAKEYG. ANDERLUH, J BIOL CHEM, vol. 283, 2008, pages 18665 - 18677"
EP3828280A1,0,0,0,"BELLOMIO A ET AL: ""Purification, cloning and characterization of fragaceatoxin C, a novel actinoporin from the sea anemone Actinia fragacea"", TOXICON, ELMSFORD, NY, US, vol. 54, no. 6, 1 November 2009 (2009-11-01), pages 869 - 880, XP026499390, ISSN: 0041-0101, [retrieved on 20090627], DOI: 10.1016/J.TOXICON.2009.06.022"
EP3828280A1,0,0,0,"C. CAOY. L. YINGZ. L. HUD. F. LIAOH. TIANY. T. LONG, NATURE NANOTECHNOLOGY, 2016"
EP3828280A1,0,0,0,"D. STODDARTA. J. HERONE. MIKHAILOVAG. MAGLIAH. BAYLEY, PROC NATL ACAD SCI USA, vol. 106, 2009, pages 7702 - 7707"
EP3828280A1,0,0,0,"D. STODDARTA. J. HERONJ. KLINGELHOEFERE. MIKHAILOVAG. MAGLIAH. BAYLEY, NANO LETT, vol. 10, 2010, pages 3633 - 3637"
EP3828280A1,0,0,0,"D. STODDARTG. MAGLIAE. MIKHAILOVAA. J. HERONH. BAYLEY, ANGEW CHEM INT ED ENGL, vol. 49, 2010, pages 556 - 559"
EP3828280A1,0,0,0,"D. WENDELLP. JINGJ. GENGV. SUBRAMANIAMT. J. LEEC. MONTEMAGNOP. GUO, NATURE NANOTECHNOLOGY, vol. 4, 2009, pages 765 - 772"
EP3828280A1,0,0,0,"E. A. MANRAOI. M. DERRINGTONM. PAVLENOKM. NIEDERWEISJ. H. GUNDLACH, PLOS ONE, vol. 6, 2011, pages e25723"
EP3828280A1,0,0,0,"J. J. KASIANOWICZE. BRANDIND. BRANTOND. W. DEAMER, PROC NATL ACAD SCI U S A, vol. 93, 1996, pages 13770 - 13773"
EP3828280A1,0,0,0,"J. MATHEH. VISRAMV. VIASNOFFY. RABINA. MELLER, BIOPHYS J, vol. 87, 2004, pages 3205 - 3212"
EP3828280A1,0,0,0,"K. TANAKAJ. M. CAAVEIROK. MORANTEJ. M. GONZALEZ-MANASK. TSUMOTO, NATURE COMMUNICATIONS, vol. 6, 2015, pages 6337"
EP3828280A1,0,0,0,"K. TANAKAJ. M. CAAVEIROK. TSUMOTO, BIOCHEMISTRY, vol. 54, 2015, pages 6863 - 6866"
EP3828280A1,0,0,0,"KOJI TANAKA ET AL: ""Structural basis for self-assembly of a cytolytic pore lined by protein and lipid"", NATURE COMMUNICATIONS, vol. 6, 26 February 2015 (2015-02-26), pages 6337, XP055401446, DOI: 10.1038/ncomms7337"
EP3828280A1,0,0,0,"KOLDO MORANTE ET AL: ""A Pore-Forming Toxin Requires a Specific Residue for Its Activity in Membranes with Particular Physicochemical Properties"", JOURNAL OF BIOLOGICAL CHEMISTRY, vol. 290, no. 17, 24 April 2015 (2015-04-24), US, pages 10850 - 10861, XP055401448, ISSN: 0021-9258, DOI: 10.1074/jbc.M114.615211"
EP3828280A1,0,0,0,"L. FRANCESCHINIM. SOSKINEA. BIESEMANSG. MAGLIA, NATURE COMMUNICATIONS, vol. 4, 2013, pages 2415"
EP3828280A1,0,0,0,"M. AKESOND. BRANTONJ. J. KASIANOWICZE. BRANDIND. W. DEAMER, BIOPHYS J, vol. 77, 1999, pages 3227 - 3233"
EP3828280A1,0,0,0,"M. FALLERM. NIEDERWEISG. E. SCHULZ, SCIENCE, vol. 303, 2004, pages 1189 - 1192"
EP3828280A1,0,0,0,"M. SOSKINEA. BIESEMANSM. DE MAEYERG. MAGLIA, J AM CHEM SOC, vol. 135, 2013, pages 13456 - 13463"
EP3828280A1,0,0,0,"N. ANA. M. FLEMINGE. G. MIDDLETONC. J. BURROWS, PROC NATL ACAD SCI USA, vol. 111, 2014, pages 14325 - 14331"
EP3828280A1,0,0,0,"P. SCHONA. J. GARCIA-SAEZP. MALOVRHK. BACIAG. ANDERLUHP. SCHWILLE, BIOPHYS J, vol. 95, 2008, pages 691 - 698"
EP3828280A1,0,0,0,"R. F. PURNELLJ. J. SCHMIDT, ACS NANO, vol. 3, 2009, pages 2533 - 2538"
EP3828280A1,0,0,0,"T. Z. BUTLERM. PAVLENOKI. M. DERRINGTONM. NIEDERWEISJ. H. GUNDLACH, PROC NATL ACAD SCI U S A, vol. 105, 2008, pages 20647 - 20652"
EP3828923A1,0,0,0,"D. E. HOLCOMB ET AL.: ""Power-Up SRAM State as an Identifying Fingerprint an Source of True Random Numbers"", IEEE TRANSACTIONS ON COMPUTERS, vol. 58, 2009, pages 1198 - 1210, XP011266890, DOI: 10.1109/TC.2008.212"
EP3828923A1,0,0,0,"G. MASALSKISR. NAVICKAS: ""Reverse Engineering of CMOS Integrated Circuits"", ELECTRONICS AND ELECTRICAL ENGINEERING, vol. 8, no. 88, 2008, pages 25 - 28"
EP3828923A1,0,0,0,"R. TORRANCED. JAMES: ""The state-of-the-art in semiconductor reverse engineering"", DESIGN AUTOMATION CONFERENCE (DAC), 48TH ACM/EDAC/IEEE, 2011, pages 333 - 338, XP031927672"
EP3828923A1,0,0,0,"SHAHED E QUADIR ET AL: ""A Survey on Chip to System Reverse Engineering"", ACM JOURNAL ON EMERGING TECHNOLOGIES IN COMPUTING SYSTEMS (JETC), ACM, 2 PENN PLAZA, SUITE 701 NEW YORK NY 10121-0701 USA, vol. 13, no. 1, 13 April 2016 (2016-04-13), pages 1 - 34, XP058078631, ISSN: 1550-4832, DOI: 10.1145/2755563"
EP3865821A1,0,0,0,0
EP3869405A1,0,0,0,0
EP3874959A1,0,0,0,"GALLIER ET AL., COLLOIDS SURF B BIOINTERFACES, vol. 136, 2015, pages 329 - 339"
EP3874959A1,0,0,0,"MCCANN ET AL., AM J CLIN NUTR, vol. 82, 2005, pages 281 - 295"
EP3874959A1,0,0,0,"MICHALSKI ET AL., LAIT, vol. 81, 2001, pages 787 - 796"
EP3874959A1,0,0,0,"MICHALSKI M C ET AL: ""Size distribution of fat globules in human colostrum"", JOURNAL OF DAIRY SCIENCE, AMERICAN DAIRY SCIENCE ASSOCIATION, US, vol. 88, 1 January 2005 (2005-01-01), pages 1 - 14, XP002505628, ISSN: 0022-0302, DOI: 10.3168/JDS.S0022-0302(05)72868-X"
EP3874959A1,0,0,0,"MUNGAS ET AL.: ""2013 Monogr Soc Res Child Dev"", vol. 78, 2012, NIH, pages: 103 - 118"
EP3874959A1,0,0,0,"SWINBURN ET AL., PEV MEDICINE, vol. 29, 1999, pages 563 - 570"
EP3893599A2,0,0,0,0
EP3904237A1,0,0,0,0
EP3909434A1,0,0,0,"CAS, no. 643-79-8"
EP3909434A1,0,0,0,"JEURING J.KUPPERS F.: ""High Performance Liquid Chromatography of Furfural and Hydroxymethylfurfural in Spirits and Honey"", J. ASS. OFF. ANAL. CHEM., vol. 63, 1980, pages 1215"
EP3909434A1,0,0,0,"LEVINE R.L.GARLAND D.OLIVER C.N.AMICI A.CLIMENT I.LENZ A.G.AHN B.W.SHALTIEL S.STADTMAN E.R.: ""Determination of carbonyl content in oxidatively modified proteins"", METHODS ENZYMOL., vol. 186, 1990, pages 464 - 78, XP055392904, DOI: 10.1016/0076-6879(90)86141-H"
EP3909434A1,0,0,0,"MATYASH V.LIEBISCH G.KURZCHALIA T.V.SHEVCHENKO A.SCHWUDKE D.: ""Lipid extraction by methyl-tert-butyl ether for high-throughput lipidomics"", J LIPID RES., vol. 49, no. 5, 2008, pages 1137 - 46, XP055026558, DOI: 10.1194/jlr.D700041-JLR200"
EP3909434A1,0,0,0,"POTS A.M.GRUPPEN H.DIEPENBEEK R. VANLEEM J.J. VAN DERBOEKEL M.A.J.S. VANWIJNGAARD G.VORAGEN A.G.J.: ""The effect of storage of whole potatoes of three cultivars on the patatin and protease inhibitor content; a study using capillary electrophoresis and MALDI-TOF mass spectrometry"", J. SCI. FOOD. AGRIC., vol. 79, 1999, pages 1557 1564"
EP3909434A1,0,0,0,"ROUSER, G.FLEISCHER, S.YAMAMOTO, A., LIPIDS, vol. 5, 1970, pages 494 - 496"
EP3909434A1,0,0,0,"SHANTA, N.CDECKER, E.A: ""Rapid, sensitive, iron-based spectrophotometric method for determination of peroxide value of food lipids"", J. AOCS INT, vol. 77, 1994, pages 421 - 4"
EP3909434A1,0,0,0,"WALSTRA, P.: ""Physical Chemistry of Foods"", 2003, MARCEL DEKKER INC., article ""Proteins"", pages: 221 - 267"
EP3909434A1,0,0,0,"WEIJENBERG, D. C.MULDER, J. J.DRINKENBURG, A. A. H.: ""The Recovery of Protein from Potato Juice Waste Water by Foam Separation"", IND. ENG. CHEM. PROCESS DES. DEV, vol. 17, no. 2, 1978, pages 209 - 213"
EP3909434A1,0,0,0,"YUZUGULLU Y.DUMAN Y.A.: ""Aqueous two-phase (PEG4000/Na2S04) extraction and characterization of an acid invertase from potato tuber (Solanum tuberosum"", PREP BIOCHEM BIOTECHNOL., vol. 45, no. 7, 2015, pages 696 - 711"
EP3936457A1,0,0,0,0
EP3943048A1,0,0,0,"BUSER D ET AL., INT J ORAL MAXILLOFAC IMPLANTS, vol. 13, no. 5, 1998, pages 611 - 619"
EP3943048A1,0,0,0,"BUSER D ET AL., J BIOMED MATER RES, vol. 45, no. 2, 1999, pages 75 - 83"
EP3943048A1,0,0,0,"CARPENTER AE ET AL., GENOME BIOLOGY, vol. 7, 2006, pages R100"
EP3943048A1,0,0,0,"HULSMAN M ET AL., ACTA BIOMATERIALIA, vol. 5, no. 15, 2015, pages 29"
EP3943048A1,0,0,0,"REPNIK U ET AL., JOURNAL OF IMMUNOLOGICAL METHODS, vol. 278, no. 1-2, 2003, pages 283 - 292"
EP3943048A1,0,0,0,"UNADKAT H ET AL., PNAS, vol. 108, 2011, pages 16565"
EP3943048A1,0,0,0,"YOU ET AL., ACS APPL. MATER. INTERFACES, vol. 5, 2015, pages 12299 - 12308"
EP3957216A1,0,0,0,0
EP3189953B1,0,0,0,None
EP3190483A1,0,0,0,0
EP3192366B1,0,0,0,None
EP3192661A3,0,0,0,0
EP3192661B1,0,0,0,None
EP3192752A1,0,0,0,0
EP3193135A1,0,0,0,"HANS-HERMANN GENNERICH ET AL: ""A new concept for an ocean bottom pressure meter capable of precision long-term monitoring in marine geodesy and oceanography"", EARTH AND SPACE SCIENCE, vol. 2, no. 5, 4 May 2015 (2015-05-04), pages 181 - 186, XP055301800, ISSN: 2333-5084, DOI: 10.1002/2014EA000053"
EP3193135A1,0,0,0,"R. MIANDRO ET AL: ""Subsidence monitoring system for offshore applications: technology scouting and feasibility studies"", PROCEEDINGS OF THE INTERNATIONAL ASSOCIATION OF HYDROLOGICAL SCIENCES, vol. 372, 12 November 2015 (2015-11-12), pages 323 - 330, XP055300792, DOI: 10.5194/piahs-372-323-2015"
EP3196753A1,0,0,0,0
EP3199016A1,0,0,0,0
EP3199038B1,0,0,0,None
EP3199211B1,0,0,0,None
EP3199726A1,0,0,0,0
EP3199801A1,0,0,0,0
EP3200479A2,0,0,0,0
EP3200479A3,0,0,0,0
EP3202248B1,0,0,0,None
EP3202680B1,0,0,0,None
EP3203323A1,0,0,0,0
EP3203478A1,0,0,0,0
EP3205237B1,0,0,0,None
EP3205240A3,0,0,0,0
EP3205240B1,0,0,0,None
EP3205413A1,0,0,0,"ANONYMOUS: ""FoamShield"", 12 January 2016 (2016-01-12), XP055277634, Retrieved from the Internet <URL:https://web.archive.org/web/20160112112350/http://foamshield.com/> [retrieved on 20160603]"
EP3205413A1,0,0,0,"ANONYMOUS: ""Products & Equipment < FoamShield"", 11 August 2015 (2015-08-11), XP055277630, Retrieved from the Internet <URL:https://web.archive.org/web/20150811154119/http://foamshield.com/products-and-equipment/> [retrieved on 20160603]"
EP3205413A1,0,0,0,"FOAMSHIELD: ""Removal of Friable Ceiling with FoamShield"", 10 July 2013 (2013-07-10), pages 7 pp., XP054976578, Retrieved from the Internet <URL:https://www.youtube.com/watch?v=o3kX4FIFUjw> [retrieved on 20160608]"
EP3205413B1,0,0,0,"ANONYMUS: ""Foamshield FS-HV Material Safety Data Sheet"", XP055679679, [retrieved on 20200325]"
EP3205413B1,0,0,0,"ANONYMUS: ""Safety data sheet Foamshield FS-16"", XP055679671, Retrieved from the Internet <URL:http://www.mcconsultants.com/wp-content/uploads/2017/05/SDS _ FS16.pdf> [retrieved on 20200325]"
EP3205413B1,0,0,0,"ANONYMUS: ""Safety Data Sheet"", FOAMSHIELD FS-A1, XP055679674, Retrieved from the Internet <URL:http://www.mcconsultants.com/wp-content/uploads/2017/05/SDS _ FS-A1.pdf> [retrieved on 20200325]"
EP3205413B1,0,0,0,"FOAMSHIELD: ""Removal of Friable Ceiling with FoamShield"", 10 July 2013 (2013-07-10), pages 7 pp., XP054976578, Retrieved from the Internet <URL:https://www.youtube.com/watch?v=o3kX4FIFUjw> [retrieved on 20160608]"
EP3205413B1,0,0,0,None
EP3205569A1,0,0,0,0
EP3205588A1,0,0,0,0
EP3205795A1,0,0,0,0
EP3205795B1,0,0,0,None
EP3206012A1,0,0,0,"DAVID W JENNINGS ET AL: ""OTC-25113-MS MS New Dead-Crude Oil Asphaltene Inhibitor Test Method"", COPYRIGHT, 2014, pages 1 - 14, XP055378823"
EP3206012A1,0,0,0,"HWANG, H. ET AL.: ""Lab-on-a-Disc for Simultaneous Determination of Nutrients in Water"", ANALYTICAL CHEMISTRY, vol. 85, 2013, pages 2954 - 2960"
EP3206012A1,0,0,0,"JENNINGS ET AL.: ""MS New Dead-Crude Oil Asphaltene Inhibitor Test Method"", OFFSHORE TECHNOLOGY CONFERENCE, 5 May 2014 (2014-05-05)"
EP3206012A1,0,0,0,"KUO JU-NAN ET AL: ""Decanting and mixing of supernatant human blood plasma on centrifugal microfluidic platform"", MICROSYSTEM TECHNOLOGIES, BERLIN, DE, vol. 22, no. 4, 8 February 2015 (2015-02-08), pages 861 - 869, XP035886179, ISSN: 0946-7076, [retrieved on 20150208], DOI: 10.1007/S00542-015-2458-Y"
EP3206012A1,0,0,0,"ROGEL, E.; OVALLES, C.; MOIR, M.: ""Asphaltene Stability in Crude Oils and Petroleum Materials by Solubility Profile Analysis"", ENERGY & FUELS, vol. 24, no. 8, 2010, pages 4369 - 4374"
EP3206012A1,0,0,0,"SIEBEN, V. J. ET AL.: ""Microfluidic colourimetric chemical analysis system: Application to nitrite detection"", ANALYTICAL METHODS, vol. 2, no. 5, 2010, pages 484 - 491"
EP3206106A1,0,0,0,0
EP3206119B1,0,0,0,None
EP3206119B8,0,0,0,0
EP3207796A1,0,0,0,0
EP3207992A1,0,0,0,"ASHU-ARRAH, B. A.; GLENNON, J. D.; ALBERT, K.: ""Preparation and characterization of bonded silica hydride intermediate from triethoxysilane and dimethylmethoxysilane using supercritical carbon dioxide and dioxane as reaction medium"", J. CHROMATOGR. A, vol. 1236, 2012, pages 42 - 50"
EP3207992A1,0,0,0,"BELGARDT, C.; SOWADE, E.; BLAUDECK, T.; BAUMGARTEL, T.; GRAAF, H.; VON BORCZYSKOWSKI, C.; BAUMANN, R. R.: ""Inkjet printing as a tool for the patterned deposition of octadecylsiloxane monolayers on silicon oxide surfaces."", PHYS. CHEM. CHEM. PHYS, vol. 15, no. 20, 2013, pages 7494 - 7504"
EP3207992A1,0,0,0,"DIXON, A.; TAKAYAMA, S.: ""Guided corona generates wettability patterns that selectively direct cell attachment inside closed microchannels"", BIOMED MICRODEVICES, vol. 12, no. 5, 2010, pages 769 - 75, XP019814152"
EP3207992A1,0,0,0,"EFFENBERGER F ET AL: ""Photoactivated Preparation and Patterning of Self-Assembled Monolayers with 1-Alkenes and Aldehydes on Silicon Hydride Surfaces"", ANGEWANDTE CHEMIE INTERNATIONAL EDITION, WILEY - V C H VERLAG GMBH & CO. KGAA, DE, vol. 37, no. 18, 2 October 1998 (1998-10-02), pages 2462 - 2464, XP002175977, ISSN: 1433-7851, DOI: 10.1002/(SICI)1521-3773(19981002)37:18<2462::AID-ANIE2462>3.0.CO;2-R"
EP3207992A1,0,0,0,"ESCORIHUELA, J.; MARCELIS, A. T. M.; ZUILHOF, H.: ""Click Chemistry: Metal-Free Click Chemistry Reactions on Surfaces."", ADV. MATER. INTERFACES, vol. 2, no. 13, 2015, pages 1500135"
EP3207992A1,0,0,0,"GANGARAPU, S.; PUJARI, S. P.; ALON, H.; RIJKSEN, B.; SUKENIK, C. N.; ZUILHOF, H.: ""Effect of a-Heteroatoms on the Formation of Alkene-Derived Monolayers on H-Si(111): A Combined Experimental and Theoretical Study"", LANGMUIR, vol. 31, no. 30, 2015, pages 8318 - 8327"
EP3207992A1,0,0,0,"GIESBERS, M.; MARCELIS, A. T. M.; ZUILHOF, H.: ""Simulation of XPS Cls Spectra of Organic Monolayers by Quantum Chemical Methods"", LANGMUIR, vol. 29, no. 15, 2013, pages 4782 - 4788, XP055162235, DOI: doi:10.1021/la400445s"
EP3207992A1,0,0,0,"HAENSCH, C.; HOEPPENER, S.; SCHUBERT, U. S.: ""Chemical modification of self-assembled silane based monolayers by surface reactions."", CHEM. SOC. REV., vol. 39, no. 6, 2010, pages 2323 - 2334"
EP3207992A1,0,0,0,"HERZER, N.; HOEPPENER, S.; SCHUBERT, U. S.: ""Fabrication of patterned silane based self-assembled monolayers by photolithography and surface reactions on silicon-oxide substrates"", CHEM. COMMUN., vol. 46, no. 31, 2010, pages 5634 - 5652, XP055383834, DOI: doi:10.1039/c0cc00674b"
EP3207992A1,0,0,0,"HUCK, L. A.; BURIAK, J. M.: ""UV-Initiated Hydrosilylation on Hydrogen-Terminated Silicon (111): Rate Coefficient Increase of Two Orders of Magnitude in the Presence of Aromatic Electron Acceptors."", LANGMUIR, vol. 28, no. 47, 2012, pages 16285 - 16293, XP055326643, DOI: doi:10.1021/la3035819"
EP3207992A1,0,0,0,"JOSEF JANCAR ET AL: ""Hydrolytically Stable Interphase on Alumina and Glass Fibers via Hydrosilylation"", COMPOSITE INTERFACES, vol. 18, no. 8, 1 January 2011 (2011-01-01), pages 633 - 644, XP055326627, DOI: 10.1163/156855412X626225"
EP3207992A1,0,0,0,"LAWRENCE A. HUCK ET AL: ""UV-Initiated Hydrosilylation on Hydrogen-Terminated Silicon (111): Rate Coefficient Increase of Two Orders of Magnitude in the Presence of Aromatic Electron Acceptors"", LANGMUIR, vol. 28, no. 47, 27 November 2012 (2012-11-27), US, pages 16285 - 16293, XP055326643, ISSN: 0743-7463, DOI: 10.1021/la3035819"
EP3207992A1,0,0,0,"LI, Y.; ZUILHOF, H.: ""Photochemical Grafting and Patterning of Organic Monolayers on Indium Tin Oxide Substrates"", LANGMUIR, vol. 28, no. 12, 2012, pages 5350 - 5359, XP055162238, DOI: doi:10.1021/la204980f"
EP3207992A1,0,0,0,"MALISOVA, B.; TOSATTI, S.; TEXTOR, M.; GADEMANN, K.; ZIIRCHER, S.: ""Poly(ethylene glycol) Adlayers Immobilized to Metal Oxide Substrates Through Catechol Derivatives: Influence of Assembly Conditions on Formation and Stability"", LANGMUIR, vol. 26, no. 6, 2010, pages 4018 - 4026"
EP3207992A1,0,0,0,"MARRONE, M.; MONTANARI, T.; BUSCA, G; CONZATTI, L.; COSTA, G.; CASTELLANO, M.; TURTURRO, A.: ""A Fourier Transform Infrared (FTIR) Study of the Reaction of Triethoxysilane (TES) and Bis[3-triethoxysilylpropyl]tetrasulfane (TESPT) with the Surface of Amorphous Silica"", J. PHYS. CHEM. B, vol. 108, no. 11, 2004, pages 3563 - 3572"
EP3207992A1,0,0,0,"MONTANARI, T.; HERRERA DELGADO, M. C.; BEVILACQUA, M.; BUSCA, G.; LARRUBIA VARGAS, M. A.; ALEMANY, L. J.: ""Surface Modification of H-Ferrierite by Reaction with Triethoxysilane"", J. PHYS. CHEM. B, vol. 109, no. 2, 2005, pages 879 - 883"
EP3207992A1,0,0,0,"NGUYEN, N.-T.; WERELEY, S. T.: ""Fundamentals and applications of microfluidics"", 2002, ARTECH HOUSE: BOSTON"
EP3207992A1,0,0,0,"ONCLIN, S.; RAVOO, B. J.; REINHOUDT, D. N.: ""Engineering silicon oxide surfaces using self-assembled monolayers"", ANGEW. CHEM.-INT. EDIT, vol. 44, no. 39, 2005, pages 6282 - 6304, XP009143275, DOI: doi:10.1002/anie.200500633"
EP3207992A1,0,0,0,"POWELL, C. J.; JABLONSKI, A.: ""The NIST Electron Effective-Attenuation-Length Database"", J SURF ANAL, vol. 9, no. 3, 2002, pages 322 - 325"
EP3207992A1,0,0,0,"PRIEST, C.: ""Surface patterning of bonded microfluidic channels"", BIOMICROFLUIDICS, vol. 4, no. 3, 2010, pages 032206"
EP3207992A1,0,0,0,"PUJARI, S. P.; SCHERES, L.; MARCELIS, A. T. M.; ZUILHOF, H.: ""Covalent Surface Modification of Oxide Surfaces"", ANGEW. CHEM. INT. ED, vol. 53, no. 25, 2014, pages 6322 - 6356, XP055162015, DOI: doi:10.1002/anie.201306709"
EP3207992A1,0,0,0,"SALIM, M.; MISHRA, G.; FOWLER, G. J. S.; O'SULLIVAN, B.;; WRIGHT, P. C.; MCARTHUR, S. L.: ""Non-fouling microfluidic chip produced by radio frequency tetraglyme plasma deposition."", LAB CHIP, vol. 7, no. 4, 2007, pages 523 - 525"
EP3207992A1,0,0,0,"SCHERES, L.; GIESBERS, M.; ZUILHOF, H.: ""Organic Monolayers onto Oxide-Free Silicon with Improved Surface Coverage: Alkynes versus Alkenes"", LANGMUIR, vol. 26, no. 7, 2010, pages 4790 - 4795"
EP3207992A1,0,0,0,"TER MAAT, J.; REGELING, R.; YANG, M. L.; MULLINGS, M. N.; BENT, S. F.; ZUILHOF, H.: ""Photochemical Covalent Attachment of Alkene-Derived Monolayers onto Hydroxyl-Terminated Silica."", LANGMUIR, vol. 25, no. 19, 2009, pages 11592 - 11597, XP055399081, DOI: doi:10.1021/la901551t"
