publication_number,patent_citation,publication_date,assignee,title
EP2280454A2,US7156686B1,2007-01-02,Gelcore Llc,Insulation displacement connection splice connector
EP2280454A2,NL1034401C2,2009-04-29,Albertus Van Zanten,Phase-selective connection system.
EP2280464A1,DE9317286U1,1994-04-07,Niedax Gmbh,Formation of preferably cuboid or cube-shaped device installation boxes for installation ducts
EP2280464A1,DE10242448A1,2004-03-25,Frank Prochiner,"Termination element for electrical installation system, comprises socket with grip arms engaging ribbon cable embedded in wall and cooperating piercing and/or cutting device engaging cable conductors"
EP2280464A1,US20060144609A1,2006-07-06,"Ortronics, Inc.",Discrete access point mounting system
EP2280464A1,US20090107693A1,2009-04-30,"The West End Design Group, Llc",Electrical apparatus having quick connect components
EP2280464A1,US20090163074A1,2009-06-25,Panduit Corp.,Pre-Terminated Outlet Assembly for Raceway Systems
EP2280464A1,WO1998045896A1,1998-10-15,The Whitaker Corporation,Power cable tap connector
EP2280464A1,AU2002953429A0,2003-01-09,Power And Communications Logistics Pty Limited,An elongate electrical conductor that is adapted for electrically connecting with an electrical contact
EP2280464A1,EP1744404B2,2013-09-11,Reichle & De-Massari AG,Connecting device and connection system for insulated electric conductors
EP2280464A1,US7425677B2,2008-09-16,Advanced Currents Corp.,Closed electrical enclosure
EP2355172A1,FR2843233A1,2004-02-06,Astrium Gmbh,"Connector for a solar cell with compensation of movement, uses connector fabricated from metal strip, with central region in the shape of a hollow frame to absorb movement"
EP2355172A1,US20070144578A1,2007-06-28,Bp Corporation North America Inc.,Means and Method for Electrically Connecting Photovoltaic Cells in a Solar Module
EP2355172A1,WO2009136251A2,2009-11-12,Soltechna S.R.L.,Method and system for electrically connecting photovoltaic cells together
EP2363905A1,US20050093001A1,2005-05-05,General Electric Company,Organic electro-optic device and method for making the same
EP2363905A1,US20050224935A1,2005-10-13,Marc Schaepkens,Organic electronic packages having hermetically sealed edges and methods of manufacturing such packages
EP2363905A1,WO2007013001A2,2007-02-01,Philips Intellectual Property & Standards Gmbh,Light-emitting device with a sealing integrated driver circuit
EP2363905A1,EP2144290A1,2010-01-13,Nederlandse Organisatie voor toegepast- natuurwetenschappelijk onderzoek TNO,Electronic device and method of manufacturing the same
EP2363905A1,JPH01142197A,1989-06-05,Kuraray Co Ltd,Water cut-off sheet
EP2363905A1,JPH01142197U,1989-09-28,,
EP2363905A1,JPH09129369A,1997-05-16,Nippon Seiki Co Ltd,Electroluminescent element and manufacture thereof
EP2363905A1,US6506616B1,2003-01-14,Texas Instruments Incorporated,Photolithographic method for fabricating organic light-emitting diodes
EP2363905A1,US20060278965A1,2006-12-14,Foust Donald F,Hermetically sealed package and methods of making the same
EP2363905A1,JP2008103254A,2008-05-01,Tokai Rubber Ind Ltd,Organic el device
EP2363905A1,JP5112707B2,2013-01-09,パナソニック株式会社,Organic electroluminescence light emitting device
EP2363905A1,US7977877B2,2011-07-12,Global Oled Technology Llc,Flat panel OLED device having deformable substrate
EP2363905A1,US8016631B2,2011-09-13,Global Oled Technology Llc,Desiccant sealing arrangement for OLED devices
EP2363905A1,US8846169B2,2014-09-30,3M Innovative Properties Company,Flexible encapsulating film systems
EP2368498A1,WO2003028577A2,2003-04-10,"Board Of Regents, The University Of Texas System",Method and apparatus for fabricating orthognathic surgical splints
EP2368498A1,US6947038B1,2005-09-20,"Align Technology, Inc.",Systems and methods for generating an appliance with tie points
EP2368498A1,US7234937B2,2007-06-26,"Orametrix, Inc.","Unified workstation for virtual craniofacial diagnosis, treatment planning and therapeutics"
EP2368498A1,WO2008128720A2,2008-10-30,Medicim Nv,Method for deriving shape information
EP2369579A1,US50042A,1865-09-19,,George a
EP2369579A1,WO1993017299A1,1993-09-02,Daniell Revenaugh,A grand piano having a lower lid
EP2369579A1,US6030045A,2000-02-29,"Hoshino Gakki Co., Ltd.",Holding structure for a post for a drum chair
EP2369579A1,DE19955085A1,2001-05-17,Maul Jakob Gmbh,"Adjustable column for supporting seat or stand comprises two telescopic tubes with airtight space between them, clamping screw allowing height to be adjusted and valve at bottom of column allowing air in space between tubes to be forced out"
EP2369579A1,DE20110276U1,2001-09-20,Mengler Walter,"Chair, especially piano chair"
EP2369579A1,US20030226439A1,2003-12-11,Daniell Revenaugh,Piano muter
EP2369579A1,US20060238008A1,2006-10-26,Baranov Michael V,Chair for spinal deceases prevention and treatment
EP2374664B1,IT1277358B1,1997-11-10,Carlo Maurizio Pozzi,BICYCLE RACK LOCKABLE PARTICULARLY FOR MOTOR VEHICLES RECREATIONAL VEHICLES VANS AND SIMILAR
EP2374664B1,US6007290A,1999-12-28,Schulz; Siegfried,Liftable dual cargo platforms for a motor home
EP2374664B1,US6361264B1,2002-03-26,Shawn Allen Guthrie,Container transporter
EP2374664B1,US6579055B1,2003-06-17,Richard Williams,Electric motorcycle lift for motor homes
EP2374664B1,US8132997B2,2012-03-13,"Razor Products, Inc.",Lift apparatus mountable on a vehicle
EP2381090A3,US3922012A,1975-11-25,Harry Herz,Power generator
EP2381090A3,US4038821A,1977-08-02,Black Jerimiah B,Fluid current motor
EP2381090A3,US20030185666A1,2003-10-02,Ursua Isidro U.,Vertical axis wind turbine
EP2381090A3,WO2010004286A1,2010-01-14,Mowat Technical & Design Services Ltd,Water turbine
EP2381090A3,US1314232A,1919-08-26,,Oottlob wtthb
EP2381090A3,US1083472A,1914-01-06,Orrin W Watson,Current-wheel.
EP2381090A3,US1612025A,1926-12-28,Jankowski Julijan,Water wheel
EP2381090A3,US3604942A,1971-09-14,Curtis A Nelson,Underwater generator
EP2381090A3,US3912937A,1975-10-14,Jerome M Lesser,Submarine electrical energy generating apparatus
EP2381090A3,US4368392A,1983-01-11,Pinson Energy Corporation,Water turbine
EP2381090A3,US4545729A,1985-10-08,Joe Storm,Wind turbine apparatus
EP2381090A3,US5844323A,1998-12-01,Hung; Ming-Tung,Rotatable wheel for developing fluid kinetic energy by accepting action forces from multiple directions
EP2381090A3,CA2432458A1,2004-12-16,Henkenhaf Willi,Water wheel generator pair
EP2381090A3,EP1907693A1,2008-04-09,Cleanfield Energy Corp.,Power generating system including modular wind turbine-generator assembly
EP2386149A1,US20030039226A1,2003-02-27,Kwak Joseph A.,Physical layer automatic repeat request (ARQ)
EP2386149A1,US6621369B2,2003-09-16,Nokia Corporation,Method and system for determining transmission path delay
EP2386149A1,US7131032B2,2006-10-31,"Sun Microsystems, Inc.","Method, system, and article of manufacture for fault determination"
EP2386149A1,KR100641218B1,2006-11-02,엘지전자 주식회사,Conditional access broadcasting system for terrestrial digital multimedia broadcasting and method thereof
EP2386149A1,CN1937615B,2012-01-25,株式会社Ntt都科摩,Media accessing control method and apparatus in wireless distribution type network
EP2386149A1,EP1946472B1,2017-03-01,Telefonaktiebolaget LM Ericsson (publ),Implicit signaling for link adaptation
EP2386149A1,US8111654B2,2012-02-07,"Samsung Electronics Co., Ltd.",System and method for wireless communication of uncompressed video having acknowledgement (ACK) frames
EP2386149A1,US8081641B2,2011-12-20,Massachusetts Institute Of Technology,Methods and apparatus for network coding
EP2386149A1,US20080132234A1,2008-06-05,"Motorola, Inc.",Apparatus and method for utilizing the transport layer to provide measurement opportunities for the physical layer in a multi-mode network
EP2386149A1,TWI462612B,2014-11-21,Koninkl Philips Electronics Nv,Robust coding in multi-hop networks
EP2387403A1,KR0166088B1,1999-01-15,.,Derivatives of cyclodextrins exhibiting enhanced aqueous solubility and the use thereof
EP2387403A1,US5412182A,1995-05-02,City Of Hope,Eddy current heating for hyperthermia cancer treatment
EP2387403A1,GB9404485D0,1994-04-20,Cancer Res Campaign Tech,Benzamide analogues
EP2387403A1,US6514983B1,2003-02-04,Guilford Pharmaceuticals Inc.,"Compounds, methods and pharmaceutical compositions for treating neural or cardiovascular tissue damage"
EP2387403A1,US7122679B2,2006-10-17,"Cephalon, Inc.",Multicyclic compounds and the use thereof
EP2387403A1,US6866624B2,2005-03-15,"Medtronic Ave,Inc.",Apparatus and method for treatment of malignant tumors
EP2387403A1,US6904323B2,2005-06-07,Duke University,Non-invasive apparatus and method for providing RF energy-induced localized hyperthermia
EP2387403A1,WO2006010595A1,2006-02-02,Novartis Ag,Inhibitors of hsp90
EP2387403A1,WO2007051119A1,2007-05-03,"Mgi Gp, Inc.",Methods and compositions of parp inhibitors as potentiators in cancer therapy
EP2387403A1,WO2008030891A2,2008-03-13,"Bipar Sciences, Inc.",Inhibition of fatty acid synthesis by parp inhibitors and methods of treatment thereof
EP2387839B1,EP1347601A2,2003-09-24,Nec Corporation,Multi-hop network for transmission of packets whose size is determined by hop count number
EP2387839B1,JP2008103899A,2008-05-01,Sony Corp,"Wireless communication system, wireless communication device, wireless communication method, and program"
EP2387839B1,US20090003371A1,2009-01-01,National Taiwan University Of Science And Technology,Method for transmitting packet and network system thereof
EP2387839B1,US7817666B2,2010-10-19,"Wi-Lan, Inc.",Method and system for adaptively obtaining bandwidth allocation requests
EP2387839B1,JP3759734B2,2006-03-29,独立行政法人情報通信研究機構,"COMMUNICATION SYSTEM, COMMUNICATION DEVICE, AND COMMUNICATION METHOD"
EP2387839B1,JP4372585B2,2009-11-25,三菱電機株式会社,Mobile terminal device and multi-hop wireless system
EP2387839B1,US7672243B2,2010-03-02,David Mayhew,System and method to identify and communicate congested flows in a network fabric
EP2387839B1,JP4455369B2,2010-04-21,Ｋｄｄｉ株式会社,Wireless communication terminal and wireless communication device
EP2387839B1,KR100704674B1,2007-04-06,한국전자통신연구원,apparatus and method for scheduling of High-speed Portable Internet system
EP2387839B1,US20080063004A1,2008-03-13,International Business Machines Corporation,Buffer allocation method for multi-class traffic with dynamic spare buffering
EP2387839B1,US8160085B2,2012-04-17,"Juniper Networks, Inc.",System and method for dynamically allocating buffers based on priority levels
EP2399451A1,GB191324139A,1915-06-24,Johann Rizzardi,"Process and Apparatus for making Seamless, Trellised Receptacles, and the Receptacles Produced."
EP2399451A1,DE953393C,1956-11-29,Georg Musshoff,Plant containers
EP2399451A1,DE1582742A1,1969-10-23,Josef Hoesl,"Cultivation pot for ornamental plants, ornamental trees and the like."
EP2399451A1,US3787265A,1974-01-22,Celanese Corp,Process and apparatus for producing fibrous structures
EP2399451A1,US4127706A,1978-11-28,Imperial Chemical Industries Limited,Porous fluoropolymeric fibrous sheet and method of manufacture
EP2399451A1,US4142324A,1979-03-06,Magyar Jr Don,Plant potting system
EP2399451A1,DE8008438U1,1980-10-02,"Heck, Fritz, 7921 Hermaringen","DEVICE FOR MARKING AND EXTRACTING PLANT PARTS COVERED WITH EARTH, IN PARTICULAR FLOWER BULBS OR THE LIKE."
EP2399451A1,US4420903A,1983-12-20,"Far West Botanicals, Inc.",Shipping container for living botanicals
EP2399451A1,US5429847A,1995-07-04,Toray Industries Inc.,Tubular nonwoven fabric comprising circumferentially oriented parallel reinforcing fibers within a tubular nonwoven fabric
EP2399451A1,WO1998011289A1,1998-03-19,"Kimberly-Clark Worldwide, Inc.",Nonwoven fabric having a pore size gradient and method and apparatus for forming same
EP2399451A1,DE10327175A1,2004-12-23,Christian Albrecht,"Auxiliary component for pots use for plants, has two handles that are integrally formed to top edge of main body to enable withdrawal of main body from pot"
EP2399451A1,US20090277084A1,2009-11-12,Brian Kempf,Plant container assembly and method
EP2404221B1,JPS49893B1,1974-01-10,,
EP2404221B1,JPH07119841B2,1995-12-20,京セラ株式会社,"Ball lens holder, manufacturing method thereof, and ball lens mounting method using the same"
EP2404221B1,JPH0698684B2,1994-12-07,松下電器産業株式会社,Optical modeling device
EP2404221B1,JPH0243501A,1990-02-14,Omron Tateisi Electron Co,Lens array
EP2404221B1,JP2696797B2,1998-01-14,日本板硝子株式会社,Refractive index distributed lens array
EP2404221B1,JP2781453B2,1998-07-30,松下電子工業株式会社,Light emitting diode light source device
EP2404221B1,US5084714A,1992-01-28,Eastman Kodak Company,Narrow led printheads and gradient index lens array for use therewith
EP2404221B1,JPH04326655A,1992-11-16,Matsushita Electric Ind Co Ltd,Nonmagnification reader
EP2404221B1,US5274732A,1993-12-28,Eastman Kodak Company,Mount for linear lens array
EP2404221B1,JP3515801B2,2004-04-05,リコー光学株式会社,"Materials for optical devices, optical devices, and optical device manufacturing methods"
EP2404221B1,JPH07205303A,1995-08-08,Mitsubishi Heavy Ind Ltd,Optical device for fine processing apparatus
EP2404221B1,EP0715044A1,1996-06-05,Texas Instruments Incorporated,Lock having an interrogation antenna and method of construction
EP2404221B1,JPH08234071A,1996-09-13,Kyocera Corp,Image device
EP2404221B1,JP3350918B2,2002-11-25,株式会社高岳製作所,Two-dimensional array confocal optical device
EP2404221B1,JP4145978B2,2008-09-03,ナブテスコ株式会社,Stereolithography apparatus and method
EP2404221B1,JP3969857B2,2007-09-05,株式会社リコー,Imaging element array
EP2404221B1,JP2000241754A,2000-09-08,Ricoh Co Ltd,Image-forming element array and optical printing head and image forming device using the same
EP2404221B1,US6391245B1,2002-05-21,"Eom Technologies, L.L.C.",Method for creating three-dimensional objects by cross-sectional lithography
EP2404221B1,JP4271841B2,2009-06-03,ローム株式会社,Lens array unit and optical apparatus having the same
EP2404221B1,JP2002316363A,2002-10-29,Fuji Photo Film Co Ltd,Optical shaping device and exposure unit
EP2404221B1,US6927018B2,2005-08-09,"Hewlett-Packard Development Company, L.P.",Three dimensional printing using photo-activated building materials
EP2404221B1,WO2004013692A2,2004-02-12,Massachusetts Institute Of Technology,System and method for maskless lithography using an array of sources and an array of focusing elements
EP2404221B1,JP2004148698A,2004-05-27,Nippon Seiki Co Ltd,Led printhead
EP2404221B1,CN100446963C,2008-12-31,奥布吉特几何有限公司,Rapid prototyping apparatus
EP2404221B1,EP1480080A1,2004-11-24,ASML Netherlands B.V.,Lithographic apparatus and device manufacturing method
EP2404221B1,JP4341832B2,2009-10-14,鈴鹿富士ゼロックス株式会社,Manufacturing method of LED print head
EP2404221B1,US6967711B2,2005-11-22,Asml Netherlands B.V.,Lithographic apparatus and device manufacturing method
EP2404221B1,US7251020B2,2007-07-31,Asml Netherlands B.V.,Lithographic apparatus and device manufacturing method
EP2404221B1,US7609362B2,2009-10-27,Asml Netherlands B.V.,Scanning lithographic apparatus and device manufacturing method
EP2404221B1,WO2006064363A1,2006-06-22,Radove Gmbh,Process and apparatus for the production of collimated uv rays for photolithographic transfer
EP2404221B1,TW200625027A,2006-07-16,Zeiss Carl Smt Ag,Illumination system for a microlithographic projection exposure apparatus
EP2404221B1,JP2007190811A,2007-08-02,Nikon Corp,Method for molding three-dimensional shaped article
EP2404221B1,JP2008070629A,2008-03-27,Nikon Corp,"Light detection device, camera, focus detection device, and optical characteristic measuring device"
EP2404221B1,WO2008118263A1,2008-10-02,"Stratasys, Inc.",Extrusion-based layered deposition systems using selective radiation exposure
EP2404221B1,US20090002669A1,2009-01-01,"Optical Associates, Inc.",Ultraviolet light-emitting diode exposure apparatus for microfabrication
EP2404221B1,JP5088114B2,2012-12-05,ソニー株式会社,Stereolithography equipment
EP2404221B1,CA2717199A1,2009-09-03,David Burrows,"Apparatus for spreading light from multiple sources to eliminate visible boundaries therebetween, light therapy devices including such apparatus, and methods"
EP2404221B1,WO2010043275A1,2010-04-22,Huntsman Advanced Materials (Switzerland) Gmbh,Improvements for rapid prototyping apparatus
EP2404221B1,EP2226683A1,2010-09-08,Nederlandse Organisatie voor toegepast -natuurwetenschappelijk onderzoek TNO,Illumination system for use in a stereolithography apparatus
EP2408423A2,US3417182A,1968-12-17,Upjohn Co,"Compositions and treatments using 6-methyl - 16 - methylene - 17alpha - hydroxy-4,6-pregnadiene-3,20-dione 17-acetate"
EP2408423A2,US4472394A,1984-09-18,G. D. Searle & Co.,Method for increasing weight in domestic animals
EP2408423A2,AU573783B2,1988-06-23,International Foundation For Biochemical Endocrinology,Method for promoting growth and improved meat quality with female steroidal hormones
EP2408423A2,US5147869A,1992-09-15,Roussel Uclaf,Zootechnical compositions
EP2408423A2,HU203667B,1991-09-30,Roussel Uclaf,Process for producing synergetic zootechnical compositions containing three components
